Title,Artist,Year,Country,Thumbnail
b'Nature morte : fleurs',b'Auguste Renoir',b'1864',b'FR',https://az333960.vo.msecnd.net/images-2/nature-morte-fleurs-pierre-auguste-renoir-1864-33e4ed85.jpg
b'Portrait Study of a Woman in Profile',b'Henri de Toulouse-Lautrec',b'1890',b'FR',https://az334033.vo.msecnd.net/images-3/portrait-study-of-a-woman-in-profile-henri-de-toulouse-lautrec-1890-fa7d3551.jpg
b"La Seine au quai d'Austerlitz (The Seine at Bercy)",b'Paul C\xc3\xa9zanne',b'1876',b'FR',https://az334034.vo.msecnd.net/images-2/la-seine-au-quai-d-austerlitz-the-seine-at-bercy-paul-cezanne-1876-1b71011d.jpg
b'Eve et le serpent',b'Henri Rousseau',b'1904',b'FR',https://az333959.vo.msecnd.net/images-3/eve-et-le-serpent-henri-rousseau-1904-36028959.jpg
b'The Goethe Monument',b'Carl Gustav Carus',b'1832',,https://az334034.vo.msecnd.net/images-4/the-goethe-monument-carl-gustav-carus-1832-1b1c1fd7.jpg
|b'Repos dans le bois (c\xc3\xb4te des Grouettes), Pontoise'|,b'Camille Pissarro',b'1878',b'FR',https://az333959.vo.msecnd.net/images-4/repos-dans-le-bois-cote-des-grouettes-pontoise-camille-pissarro-1878-deebc441.jpg
|b'The Gatehouse in the Park of Villa Borghese, Rome'|,b'Christoffer Wilhelm Eckersberg',b'1816',b'DK',https://az333959.vo.msecnd.net/images-1/the-gatehouse-in-the-park-of-villa-borghese-rome-christoffer-wilhelm-eckersberg-1816-4d3024f7.jpg
b'Waterloo-Bridge',b'Claude Monet',b'1902',b'FR',https://az334034.vo.msecnd.net/images-8/waterloo-bridge-claude-monet-1902-6b01a2c9.jpg
b'Posy of roses and other flowers on a marble ledge',b'Rachel Ruysch',b'1691',b'NL',https://az334034.vo.msecnd.net/images-9/posy-of-roses-and-other-flowers-on-a-marble-ledge-rachel-ruysch-1691-46bb7613.jpg
b'Le berger des Highlands',b'Rosa Bonheur',b'1859',b'FR',https://az334034.vo.msecnd.net/images-1/le-berger-des-highlands-rosa-bonheur-1859-0936e58b.jpg
b'Triptych: Holy Family with Saints Catherine and Barbara',b'Master of the Holy Blood',b'Barbara',,https://az334034.vo.msecnd.net/images-6/triptych-holy-family-with-saints-catherine-and-barbara-master-of-the-holy-blood-d9c678d2.jpg
b'Untitled',b'Jean-Baptiste-Camille Corot',b'1874',b'FR',https://az333960.vo.msecnd.net/images-6/untitled-jean-baptiste-camille-corot-1874-ab0c076e.jpg
b'The Philosopher (Saint Jerome?)',b'Jean-Honor\xc3\xa9 Fragonard',b'1769',b'FR',https://az333959.vo.msecnd.net/images-3/the-philosopher-saint-jerome-jean-honore-fragonard-1769-5385dc36.jpg
b'Breton boys bathing',b'Paul Gauguin',b'bathing',b'FR',https://az334034.vo.msecnd.net/images-3/breton-boys-bathing-paul-gauguin-940f218f.jpg
b'Untitled',b'Master Francke',b'1425',,https://az333960.vo.msecnd.net/images-9/untitled-master-francke-1425-1-28acc797.jpg
b'Portrait de Emma Dobigny',b'Edgar Degas',b'1869',b'FR',https://az333959.vo.msecnd.net/images-0/portrait-de-emma-dobigny-edgar-degas-1869-49f3a0bb.jpg
b'Jos\xc3\xa9phine Gaujelin',b'Edgar Degas',b'1867',b'FR',https://az333960.vo.msecnd.net/images-9/josephine-gaujelin-edgar-degas-1867-1-7bd4f0fe.jpg
b'A female lutenist',b'Master of the Female Half-Lengths',b'1600',b'BE',https://az333960.vo.msecnd.net/images-2/a-female-lutenist-master-of-the-female-half-lengths-1600-210f1efa.jpg
b'Malle Babbe',b'Gustave Courbet',b'1869',b'FR',https://az334034.vo.msecnd.net/images-9/malle-babbe-gustave-courbet-1869-34929e32.jpg
b'Adoration of the Shepherds',b'Anthony van Dyck',b'1628',b'NL',https://az334034.vo.msecnd.net/images-3/adoration-of-the-shepherds-anthony-van-dyck-1628-380760a7.jpg
|b'Le pr\xc3\xa9 et le grand noyer, printemps, Eragny'|,b'Camille Pissarro',b'1892',b'FR',https://az333959.vo.msecnd.net/images-9/le-pre-et-le-grand-noyer-printemps-eragny-camille-pissarro-1892-cd3b5c8e.jpg
b'View of an Approaching Thunderstorm',b'Johan Christian Dahl',b'1830',b'NO',https://az333960.vo.msecnd.net/images-5/view-of-an-approaching-thunderstorm-johan-christian-dahl-1830-56551685.jpg
b"Portrait d'une femme",b'Edgar Degas',b'1867',b'FR',https://az334034.vo.msecnd.net/images-1/portrait-d-une-femme-edgar-degas-1867-5cb65f29.jpg
b"Le songe d'Ossian",b'Fran\xc3\xa7ois G\xc3\xa9rard',b'1801',b'FR',https://az334034.vo.msecnd.net/images-0/le-songe-d-ossian-francois-pascal-simon-gerard-baron-1801-25f4b1d0.jpg
b'Twin Birth Celebration',b'Jan Steen',b'1668',b'NL',https://az334034.vo.msecnd.net/images-0/twin-birth-celebration-jan-steen-1668-1824fdcb.jpg
b'Stormy sea with Lighthouse',b'Carl Blechen',b'1826',b'DE',https://az333959.vo.msecnd.net/images-7/stormy-sea-with-lighthouse-carl-blechen-1826-ca6d48f3.jpg
|b'Portrait of Dr Edward Meyer (1855-1930), German historian'|,b'Lovis Corinth',b'1911',,https://az334033.vo.msecnd.net/images-8/portrait-of-dr-edward-meyer-1855-1930-german-historian-lovis-corinth-1911-a68dbb51.jpg
b'Charlotte Corinth at her Dressing Table',b'Lovis Corinth',b'1911',,https://az333960.vo.msecnd.net/images-5/charlotte-corinth-at-her-dressing-table-lovis-corinth-1911-a2902e94.jpg
b'Portrait en pied de Faure en Hamlet',b'Edouard Manet',b'1877',b'FR',https://az334034.vo.msecnd.net/images-8/portrait-en-pied-de-faure-en-hamlet-edouard-manet-1877-0362221c.jpg
b'A dedication to Bacchus',b'Lawrence Alma-Tadema',b'1889',b'NL',https://az334034.vo.msecnd.net/images-1/a-dedication-to-bacchus-lawrence-alma-tadema-1889-971ca006.jpg
b'Winter Landscape with Houses and Frozen Canal',b'Jacob van Ruisdael',b'1670',b'NL',https://az334033.vo.msecnd.net/images-6/winter-landscape-with-houses-and-frozen-canal-jacob-van-ruisdael-1670-d9dd318c.jpg
b'Louis XIV with his mother and brother',b'Philippe de Champaigne',b'1650',b'NL',https://az333959.vo.msecnd.net/images-3/louis-xiv-with-his-mother-and-brother-philippe-de-champaigne-1650-7f8f32ff.jpg
b'The Entrance of Emperor Charles V into Antwerp in 1520',b'Hans Makart',b'1878',b'AT',https://az334034.vo.msecnd.net/images-8/the-entrance-of-emperor-charles-v-into-antwerp-in-1520-hans-makart-1878-363ca7f0.jpg
b'A Mountain Landscape with a Chapel',b'Jacob van Ruisdael',b'1655',b'NL',https://az334033.vo.msecnd.net/images-9/a-mountain-landscape-with-a-chapel-jacob-van-ruisdael-1655-4d59f798.jpg
b'Boy with a Pancake Mask',b'Godfried Schalcken',b'1680',b'NL',https://az334033.vo.msecnd.net/images-9/boy-with-a-pancake-mask-godfried-schalcken-1680-af175e1c.jpg
b"Aeneas's Farewell to Dido in Carthago",b'Claude Lorrain',b'1676',b'FR',https://az333960.vo.msecnd.net/images-6/aeneas-s-farewell-to-dido-in-carthago-claude-lorrain-1676-7aa0d079.jpg
b'The Boy Eating Treacle',b'Jan Steen',b'1660',b'NL',https://az333959.vo.msecnd.net/images-7/the-boy-eating-treacle-jan-steen-1660-7a788a46.jpg
b'Poires et raisins',b'Claude Monet',b'1880',b'FR',https://az333959.vo.msecnd.net/images-4/poires-et-raisins-claude-monet-1880-0aef08b2.jpg
b'The Garden of the Artist in Wannsee',b'Max Liebermann',b'1918',b'DE',https://az334034.vo.msecnd.net/images-0/the-garden-of-the-artist-in-wannsee-max-liebermann-1918-7c2b0d32.jpg
b'Lion et ca\xc3\xafman',b'Eug\xc3\xa8ne Delacroix',b'1863',b'FR',https://az333959.vo.msecnd.net/images-7/lion-et-caiman-eugene-delacroix-1863-8b1c3807.jpg
b'Portrait of the Mayor of Amsterdam Nicolaes Pancras (1622...',b'Gerard ter Borch',b'1670',,https://az333960.vo.msecnd.net/images-7/portrait-of-the-mayor-of-amsterdam-nicolaes-pancras-1622-1678-gerard-ter-borch-1670-7fe9eeb3.jpg
b'The artist sitting at the table with his family. Self...',b'Balthasar Denner',b'1740',b'DE',https://az333959.vo.msecnd.net/images-8/the-artist-sitting-at-the-table-with-his-family-self-portrait-balthasar-denner-1740-5dfa08c8.jpg
