Title,Artist,Year,Country,Thumbnail
b'Marcus Curius Dentatus refuses the gifts of the Samnites',b'Govert Flinck',b'Samnites',b'NL',https://az334033.vo.msecnd.net/images-1/marcus-curius-dentatus-refuses-the-gifts-of-the-samnites-govert-flinck-631a4c2f.jpg
b'Quintus Fabius Maximus',b'Jan Lievens',b'1656',b'NL',https://az333959.vo.msecnd.net/images-7/quintus-fabius-maximus-jan-lievens-1656-0be0df15.jpg
b'Moses elects the Council of Seventy Elders',b'Jacob de Wit',b'1737',,https://az333959.vo.msecnd.net/images-7/moses-elects-the-council-of-seventy-elders-jacob-de-wit-1737-b4a81fa3.jpg
b'Peace between the Romans and the Batavians',b'Jacob Jordaens',b'Batavians',,https://az334033.vo.msecnd.net/images-6/peace-between-the-romans-and-the-batavians-jacob-jordaens-6f4c9d49.jpg
b'Ceiling of the Council Chamber',b'Erasmus Quellinus II',b'1656',,https://az334033.vo.msecnd.net/images-7/ceiling-of-the-council-chamber-erasmus-quellinus-ii-1656-b4459e4f.jpg
b'Samson defeats the Philistines',b'Jacob Jordaens',b'Philistines',,https://az334033.vo.msecnd.net/images-0/samson-defeats-the-philistines-jacob-jordaens-5bde72c5.jpg
b'Notoriety',b'Jan Gerritsz van Bronckhorst',b'1656',,https://az334034.vo.msecnd.net/images-8/notoriety-jan-gerritsz-van-bronckhorst-1656-702125a4.jpg
b'The Peace Negotiations between Claudius Civilis and...',b'Giovanni Antonio de Groot',b'1697',,https://az334033.vo.msecnd.net/images-5/the-peace-negotiations-between-claudius-civilis-and-quintus-petillis-cerialis-giovanni-antonio-de-groot-1697-31013ad3.jpg
b'Brinio Raised on a Shield',b'Jan Lievens',b'Shield',b'NL',https://az333960.vo.msecnd.net/images-2/brinio-raised-on-a-shield-jan-lievens-efb4b79b.jpg
b'David and Goliath',b'Jacob Jordaens',b'Goliath',,https://az334033.vo.msecnd.net/images-1/david-and-goliath-jacob-jordaens-c68fa646.jpg
b'Fabritius and Pyrrhus',b'Ferdinand Bol',b'Pyrrhus',b'NL',https://az333959.vo.msecnd.net/images-1/fabritius-and-pyrrhus-ferdinand-bol-f727bb46.jpg
b'Theseus and Ariadne',b'Willem Strijcker',b'Ariadne',,https://az333959.vo.msecnd.net/images-3/theseus-and-ariadne-willem-strijcker-11e5126b.jpg
b'Roman spoils laid at the feet of Claudius Civilis',b'Giovanni Antonio de Groot',b'1697',,https://az334034.vo.msecnd.net/images-0/roman-spoils-laid-at-the-feet-of-claudius-civilis-giovanni-antonio-de-groot-1697-4fa2c5df.jpg
b'Fame',b'Jan Gerritsz van Bronckhorst',b'1656',,https://az333959.vo.msecnd.net/images-1/fame-jan-gerritsz-van-bronckhorst-1656-1a6991cc.jpg
b'A Roman Camp under Attack by Night',b'Jacob Jordaens',b'Night',,https://az334034.vo.msecnd.net/images-6/a-roman-camp-under-attack-by-night-jacob-jordaens-f0ea6bac.jpg
b"Ceiling Orphans' Chamber",b'Cornelis Holsteyn',b'1656',,https://az334034.vo.msecnd.net/images-4/ceiling-orphans-chamber-cornelis-holsteyn-1656-7ff037b4.jpg
b'Jethro advising Moses',b'Jan Gerritsz van Bronckhorst',b'1659',,https://az334034.vo.msecnd.net/images-2/jethro-advising-moses-jan-gerritsz-van-bronckhorst-1659-1800efe3.jpg
