Title,Artist,Year,Country,Thumbnail
b'Untitled',b'Paul-Jacques-Aim\xc3\xa9 Baudry',b'1853',,https://az333959.vo.msecnd.net/images-7/untitled-paul-jacques-aime-baudry-1853-be456d0a.jpg
b'Untitled',b'Gianfrancesco Penni',b'Untitled',,https://az333959.vo.msecnd.net/images-6/untitled-gianfrancesco-penni-96417851.jpg
b'Untitled',b'\xc3\x89mile Vernet-Lecomte',b'Untitled',,https://az334034.vo.msecnd.net/images-4/untitled-emile-vernet-lecomte-312edae6.jpg
