Title,Artist,Year,Country,Thumbnail
b'Dana\xc3\xab',b'Gustav Klimt',b'1907',b'AT',https://az333959.vo.msecnd.net/images-0/danae-gustav-klimt-1907-1-5d805ab3.jpg
|b'Tranquil Pond (Egelsee near Golling, Salzburg)'|,b'Gustav Klimt',b'1899',b'AT',https://az334034.vo.msecnd.net/images-6/tranquil-pond-egelsee-near-golling-salzburg-gustav-klimt-1899-6a2732b2.jpg
b'Approaching Thunderstorm (The Large Poplar II)',b'Gustav Klimt',b'1903',b'AT',https://az334034.vo.msecnd.net/images-6/approaching-thunderstorm-the-large-poplar-ii-gustav-klimt-1903-be4d6a43.jpg
b'Untitled',b'Egon Schiele',b'1911',b'AT',https://az333959.vo.msecnd.net/images-9/untitled-egon-schiele-1911-5f529623.jpg
b'Semi-Nude Self-Portrait',b'Richard Gerstl',b'1904',b'AT',https://az334034.vo.msecnd.net/images-8/semi-nude-self-portrait-richard-gerstl-1904-f9aca1b2.jpg
b'Self-Portrait with Physalis',b'Egon Schiele',b'Physalis',b'AT',https://az333960.vo.msecnd.net/images-0/self-portrait-with-physalis-egon-schiele-b667fb6b.jpg
b'Dead City III (City on the Blue River III)',b'Egon Schiele',b'1911',b'AT',https://az334033.vo.msecnd.net/images-6/dead-city-iii-city-on-the-blue-river-iii-egon-schiele-1911-7b758dc8.jpg
b'Dead Mother I',b'Egon Schiele',b'1910',b'AT',https://az334034.vo.msecnd.net/images-9/dead-mother-i-egon-schiele-1910-cc81be2c.jpg
b'Setting Sun',b'Egon Schiele',b'1913',b'AT',https://az334034.vo.msecnd.net/images-6/setting-sun-egon-schiele-1913-89f3588f.jpg
b'Attersee',b'Gustav Klimt',b'1900',b'AT',https://az333960.vo.msecnd.net/images-9/attersee-gustav-klimt-1900-afa1f339.jpg
b'Death and Life',b'Gustav Klimt',b'Life',b'AT',https://az334033.vo.msecnd.net/images-6/death-and-life-gustav-klimt-e488c84b.jpg
b'Portrait of Wally',b'Egon Schiele',b'1912',b'AT',https://az333959.vo.msecnd.net/images-5/portrait-of-wally-egon-schiele-1912-2882e256.jpg
b'Cardinal and Nun (Caress)',b'Egon Schiele',b'1912',b'AT',https://az334033.vo.msecnd.net/images-1/cardinal-and-nun-caress-egon-schiele-1912-07da49d4.jpg
b'The Hermits',b'Egon Schiele',b'1912',b'AT',https://az334034.vo.msecnd.net/images-7/the-hermits-egon-schiele-1912-51f2ae4b.jpg
b'Seated Young Girl',b'Gustav Klimt',b'Girl',b'AT',https://az333959.vo.msecnd.net/images-6/seated-young-girl-gustav-klimt-b0b0b0a4.jpg
b'Small Tree in Late Autumn',b'Egon Schiele',b'Autumn',b'AT',https://az333959.vo.msecnd.net/images-4/small-tree-in-late-autumn-egon-schiele-1b83598a.jpg
b'Self-Seer II (Death and Man)',b'Egon Schiele',b'Man)',b'AT',https://az333959.vo.msecnd.net/images-7/self-seer-ii-death-and-man-egon-schiele-ab31de02.jpg
b'Blind Man',b'Gustav Klimt',b'1896',b'AT',https://az334033.vo.msecnd.net/images-6/blind-man-gustav-klimt-1896-7787c055.jpg
b'Woman with a Dark Hat',b'Anton Faistauer',b'1917',,https://az333959.vo.msecnd.net/images-9/woman-with-a-dark-hat-anton-faistauer-1917-3d7bf854.jpg
b'The Rax',b'Koloman Moser',b'1912',,https://az333960.vo.msecnd.net/images-6/the-rax-koloman-moser-1912-774854a5.jpg
b'Forest Lane near Sch\xc3\xa4rfling',b'Emil Jakob Schindler',b'1890',,https://az334033.vo.msecnd.net/images-6/forest-lane-near-scharfling-emil-jakob-schindler-1890-58998bd7.jpg
b'A Farmer\xe2\x80\x99s Wife Blowing her Nose',b'August von Pettenkofen',b'Nose',,https://az334034.vo.msecnd.net/images-2/a-farmer-s-wife-blowing-her-nose-august-von-pettenkofen-5c09aab0.jpg
b'Wotan and Br\xc3\xbcnhilde',b'Koloman Moser',b'1916',,https://az333959.vo.msecnd.net/images-2/wotan-and-brunhilde-koloman-moser-1916-59cc8dfa.jpg
b'Marigolds',b'Koloman Moser',b'1909',,https://az333960.vo.msecnd.net/images-6/marigolds-koloman-moser-1909-9b43cfd7.jpg
b'Canal in Holland',b'Tina Blau',b'1885',,https://az334033.vo.msecnd.net/images-6/canal-in-holland-tina-blau-1885-81056bd9.jpg
b'Landscape at the Walchensee',b'Lovis Corinth',b'1923',,https://az333959.vo.msecnd.net/images-6/landscape-at-the-walchensee-lovis-corinth-1923-1e698845.jpg
b'Boulevard of Poplars near Plankenberg',b'Emil Jakob Schindler',b'1890',,https://az333960.vo.msecnd.net/images-8/boulevard-of-poplars-near-plankenberg-emil-jakob-schindler-1890-99fd62f9.jpg
b'Lake Traun with Mountain Sleeping Greek Woman',b'Richard Gerstl',b'1907',b'AT',https://az333960.vo.msecnd.net/images-0/lake-traun-with-mountain-sleeping-greek-woman-richard-gerstl-1907-48ea2929.jpg
b'Reapers in a GatheringStorm',b'Albin Egger-Lienz',b'1912',,https://az333959.vo.msecnd.net/images-6/reapers-in-a-gatheringstorm-albin-egger-lienz-1912-a5d65a13.jpg
