Title,Artist,Year,Country,Thumbnail
b'The Monk by the Sea',b'Caspar David Friedrich',b'1808',b'DE',https://az333960.vo.msecnd.net/images-2/the-monk-by-the-sea-caspar-david-friedrich-1808-9897a6bc.jpg
b'Self-portrait with fiddling Death',b'Arnold B\xc3\xb6cklin',b'1872',b'CH',https://az333960.vo.msecnd.net/images-9/self-portrait-with-fiddling-death-arnold-bocklin-1872-aeb64812.jpg
b'Moonrise over the Sea',b'Caspar David Friedrich',b'1822',b'DE',https://az334033.vo.msecnd.net/images-6/moonrise-over-the-sea-caspar-david-friedrich-1822-8a1c5b04.jpg
b'Monastery ruin Eldena',b'Caspar David Friedrich',b'1824',b'DE',https://az334034.vo.msecnd.net/images-2/monastery-ruin-eldena-caspar-david-friedrich-1824-849bea0b.jpg
b'Giant Mountains',b'Caspar David Friedrich',b'1830',b'DE',https://az334033.vo.msecnd.net/images-3/giant-mountains-caspar-david-friedrich-1830-2b9bbe38.jpg
b'Waldinneres bei Mondschein',b'Caspar David Friedrich',b'1823',b'DE',https://az334034.vo.msecnd.net/images-6/untitled-caspar-david-friedrich-1823-1-29bdb47d.jpg
b"Children's Afternoon at Wargemont",b'Auguste Renoir',b'1884',b'FR',https://az334033.vo.msecnd.net/images-1/children-s-afternoon-at-wargemont-pierre-auguste-renoir-1884-a0a185d0.jpg
b'Seashore by Moonlight',b'Caspar David Friedrich',b'1825',b'DE',https://az334033.vo.msecnd.net/images-9/seashore-by-moonlight-caspar-david-friedrich-1825-c68e5a6d.jpg
b'Gothic Church on a Rock by the Sea',b'Karl Friedrich Schinkel',b'1815',b'DE',https://az334033.vo.msecnd.net/images-0/gothic-church-on-a-rock-by-the-sea-karl-friedrich-schinkel-1815-6f715be4.jpg
b'Balcony Room with a View of the Bay of Naples',b'Carl Gustav Carus',b'1829',,https://az334033.vo.msecnd.net/images-3/balcony-room-with-a-view-of-the-bay-of-naples-carl-gustav-carus-1829-768bd2f7.jpg
b'Man and Woman contemplating the moon',b'Caspar David Friedrich',b'1824',b'DE',https://az334034.vo.msecnd.net/images-6/man-and-woman-contemplating-the-moon-caspar-david-friedrich-1824-d0dd597e.jpg
b'The Bohemian',b'Auguste Renoir',b'1868',b'FR',https://az333960.vo.msecnd.net/images-4/the-bohemian-pierre-auguste-renoir-1868-72896d78.jpg
b'Two Men by the Sea',b'Caspar David Friedrich',b'1817',b'DE',https://az334034.vo.msecnd.net/images-0/two-men-by-the-sea-caspar-david-friedrich-1817-6175f93f.jpg
b'Summer',b'Claude Monet',b'1874',b'FR',https://az333959.vo.msecnd.net/images-4/summer-claude-monet-1874-a7611427.jpg
b'The Watzmann',b'Caspar David Friedrich',b'1824',b'DE',https://az333960.vo.msecnd.net/images-6/the-watzmann-caspar-david-friedrich-1824-03963d83.jpg
|b"The Rose, or the Artist's Journey"|,b'Moritz von Schwind',b'1846',b'AT',https://az333960.vo.msecnd.net/images-5/the-artist-s-journey-moritz-von-schwind-1846-2a34735b.jpg
b'Woman at a Window',b'Caspar David Friedrich',b'Window',b'DE',https://az333959.vo.msecnd.net/images-9/woman-at-a-window-caspar-david-friedrich-117fda21.jpg
b'The Abbey in the Oakwood',b'Caspar David Friedrich',b'1809',b'DE',https://az334034.vo.msecnd.net/images-3/the-abbey-in-the-oakwood-caspar-david-friedrich-1809-24612c7b.jpg
b'On the Sofa',b'Wilhelm Tr\xc3\xbcbner',b'1872',,https://az333960.vo.msecnd.net/images-2/on-the-sofa-wilhelm-trubner-1872-1620665d.jpg
b"St. Germain l'Auxerrois",b'Claude Monet',b'1867',b'FR',https://az333959.vo.msecnd.net/images-5/st-germain-l-auxerrois-claude-monet-1867-1f8369a8.jpg
b'Orphan Girls in Amsterdam',b'Max Liebermann',b'1876',b'DE',https://az333960.vo.msecnd.net/images-4/orphan-girls-in-amsterdam-max-liebermann-1876-83bbca3b.jpg
b'Untitled',b'August Riedel',b'1845',b'DE',https://az333960.vo.msecnd.net/images-1/untitled-august-riedel-1845-9f1f8442.jpg
b'Isle of the Dead',b'Arnold B\xc3\xb6cklin',b'1883',b'CH',https://az333959.vo.msecnd.net/images-0/isle-of-the-dead-arnold-bocklin-1883-f90f7205.jpg
b'The Th\xc3\xa9\xc3\xa2tre du Gymnase',b'Adolph von Menzel',b'1856',b'DE',https://az334034.vo.msecnd.net/images-3/the-theatre-du-gymnase-adolph-von-menzel-1856-6b9ffee7.jpg
b'Still Life with Flowers and Fruit',b'Paul C\xc3\xa9zanne',b'1888',b'FR',https://az334034.vo.msecnd.net/images-0/still-life-with-flowers-and-fruit-paul-cezanne-1888-6cd66061.jpg
b'Heinrike Dannecker',b'Gottlieb Schick',b'Dannecker',,https://az334033.vo.msecnd.net/images-9/heinrike-dannecker-gottlieb-schick-2f90e67e.jpg
b'oncert for flute with Frederick the Great in Sanssouci',b'Adolph von Menzel',b'1852',b'DE',https://az333960.vo.msecnd.net/images-7/untitled-adolph-von-menzel-1852-7bd5a779.jpg
b'Rocks of \xc3\x89tretat',b'Gustave Courbet',b'1869',b'FR',https://az333959.vo.msecnd.net/images-4/rocks-of-etretat-gustave-courbet-1869-a5a277e6.jpg
|b"The Grove, or the Admiral's House in Hampstead"|,b'John Constable',b'1821',b'GB',https://az333960.vo.msecnd.net/images-6/the-grove-or-the-admiral-s-house-in-hampstead-john-constable-1821-44717e33.jpg
b'Morning',b'Karl Friedrich Schinkel',b'1813',b'DE',https://az333959.vo.msecnd.net/images-1/morning-karl-friedrich-schinkel-1813-fe40b281.jpg
b'Spring Landscape',b'Charles-Fran\xc3\xa7ois Daubigny',b'1862',b'FR',https://az333959.vo.msecnd.net/images-8/spring-landscape-charles-francois-daubigny-1862-7ab9dd8f.jpg
b'View of a harbour',b'Caspar David Friedrich',b'1818',b'DE',https://az333959.vo.msecnd.net/images-5/view-of-a-harbour-caspar-david-friedrich-1818-2e04ae90.jpg
b'Wreck in the Moonlight',b'Caspar David Friedrich',b'1835',b'DE',https://az334033.vo.msecnd.net/images-1/wreck-in-the-moonlight-caspar-david-friedrich-1835-8c9191fe.jpg
b'The Weir at the Mill',b'Gustave Courbet',b'1866',b'FR',https://az334034.vo.msecnd.net/images-0/the-weir-at-the-mill-gustave-courbet-1866-63f1e2ed.jpg
b'Lake Grunewald',b'Walter Leistikow',b'1895',,https://az333960.vo.msecnd.net/images-4/lake-grunewald-walter-leistikow-1895-6731671f.jpg
