Title,Artist,Year,Country,Thumbnail
b'Susanna and the Elders',b'Artemisia Gentileschi',b'1649',b'IT',https://az333960.vo.msecnd.net/images-0/susanna-and-the-elders-artemisia-gentileschi-1649-8afc776c.jpg
b'Sleepwalker',b'Jind\xc5\x99ich \xc5\xa0tyrsk\xc3\xbd',b'Sleepwalker',b'CZ',https://az334033.vo.msecnd.net/images-5/sleepwalker-jindrich-styrsky-27ad47ca.jpg
b'A Greek in a red coat',b'Ferdinand Georg Waldm\xc3\xbcller',b'1839',b'AT',https://az333960.vo.msecnd.net/images-9/a-greek-in-a-red-coat-ferdinand-georg-waldmuller-1839-152de242.jpg
b'Piet\xc3\xa0 beneath the Cross',b'Lucas Cranach the Elder',b'1510',b'DE',https://az334034.vo.msecnd.net/images-9/pieta-beneath-the-cross-lucas-cranach-the-elder-1510-5d24c580.jpg
b'Untitled',b'Georges Kars',b'Untitled',,https://az334034.vo.msecnd.net/images-4/untitled-georges-kars-2-f9a269f8.jpg
b'Sv. Jan Nepomuck\xc3\xbd',b'Felix Ivo Leicher',b'Nepomuck\xc3\xbd',,https://az333960.vo.msecnd.net/images-0/sv-jan-nepomucky-felix-ivo-leicher-8a8a9485.jpg
b'Fair in Szolnok (Market Day)',b'August von Pettenkofen',b'1855',,https://az333960.vo.msecnd.net/images-8/fair-in-szolnok-market-day-august-von-pettenkofen-1855-614bba6f.jpg
b'Little girl in fur coat',b'Jo\xc5\xbea Uprka',b'1895',,https://az334034.vo.msecnd.net/images-7/little-girl-in-fur-coat-joza-uprka-1895-4159a287.jpg
b'The Mass of Saint Gregory',b'Anonymous',b'1480',,https://az333959.vo.msecnd.net/images-9/the-mass-of-saint-gregory-anonymous-1480-9545838e.jpg
b'Death of Virgin Mary',b'Anonymous',b'1490',,https://az333960.vo.msecnd.net/images-0/death-of-virgin-mary-anonymous-1490-5ae26005.jpg
b'Head of Medusa',b'Peter Paul Rubens',b'1617',b'NL',https://az334034.vo.msecnd.net/images-1/head-of-medusa-peter-paul-rubens-1617-b59c71a5.jpg
b'Entrance og the newlyweds',b'Ferdinand Georg Waldm\xc3\xbcller',b'1859',b'AT',https://az334033.vo.msecnd.net/images-9/entrance-og-the-newlyweds-ferdinand-georg-waldmuller-1859-b5adf457.jpg
b'Portrait of sculptor Gottfried Fritsch',b'Franz Anton Palko',b'1749',,https://az334034.vo.msecnd.net/images-2/portrait-of-sculptor-gottfried-fritsch-franz-anton-palko-1749-830affe5.jpg
b'Untitled',b'Georges Kars',b'1932',,https://az333959.vo.msecnd.net/images-8/untitled-georges-kars-1932-23ab56a7.jpg
b'Untitled',b'Franti\xc5\xa1ek Vav\xc5\x99inec Korompay',b'Untitled',,https://az334034.vo.msecnd.net/images-0/untitled-frantisek-vavrinec-korompay-7c4352bb.jpg
b'Rotsachtig landschap met reizigers en voetgangersbrug',b'Jan Both',b'1625',b'NL',https://az334033.vo.msecnd.net/images-9/rotsachtig-landschap-met-reizigers-en-voetgangersbrug-jan-both-1625-890fb7a0.jpg
b'Untitled',b'Georges Kars',b'1930',,https://az333960.vo.msecnd.net/images-8/untitled-georges-kars-1930-1-a544145b.jpg
b'Blick auf Tossa del Mar',b'Georges Kars',b'1935',,https://az333960.vo.msecnd.net/images-4/blick-auf-tossa-del-mar-georges-kars-1935-50c2919d.jpg
