Title,Artist,Year,Country,Thumbnail
b'Asteri\xc3\xa9',b'Edward Poynter',b'1904',b'GB',https://az333960.vo.msecnd.net/images-2/asterie-edward-poynter-1904-bb7aa1d3.jpg
b'Portrait of Mrs N.S. Falla',b'Mary Elizabeth Tripe',b'Falla',,https://az333959.vo.msecnd.net/images-3/portrait-of-mrs-n-s-falla-mary-elizabeth-tripe-923a2e43.jpg
b'Youth',b'Mary Elizabeth Tripe',b'Youth',,https://az334033.vo.msecnd.net/images-1/youth-mary-elizabeth-tripe-22ad38d5.jpg
b'The broken vase',b"Alfred Henry O'Keeffe",b'1929',,https://az334034.vo.msecnd.net/images-5/the-broken-vase-alfred-henry-o-keeffe-1929-cba9a5ed.jpg
b'The blue ribbon',b'Mary Elizabeth Tripe',b'1927',,https://az334033.vo.msecnd.net/images-3/the-blue-ribbon-mary-elizabeth-tripe-1927-b4c31a21.jpg
b'Italian goatherd',b'Kate Sperrey',b'1884',,https://az334033.vo.msecnd.net/images-2/italian-goatherd-kate-sperrey-1884-fd5ab24e.jpg
b'Girl in a pink dress',b'Grace Joel',b'1920',,https://az334033.vo.msecnd.net/images-3/girl-in-a-pink-dress-grace-joel-1920-eb4ea451.jpg
b'The blowing up of the Boyd',b'Louis John Steele',b'1889',,https://az333959.vo.msecnd.net/images-9/the-blowing-up-of-the-boyd-louis-john-steele-1889-f964ce0b.jpg
b'Portrait of John Greenwood [junior]',b'William Beechey',b'[junior]',,https://az333960.vo.msecnd.net/images-2/portrait-of-john-greenwood-junior-william-beechey-03811dd0.jpg
b'Self portrait',b'Mary Elizabeth Tripe',b'1934',,https://az334033.vo.msecnd.net/images-7/self-portrait-mary-elizabeth-tripe-da0e976b.jpg
b'The red hat',b'Mina Arndt',b'1914',,https://az334033.vo.msecnd.net/images-7/the-red-hat-mina-arndt-1914-c33f180a.jpg
b'Sheba',b'Mary Elizabeth Tripe',b'Sheba',,https://az334034.vo.msecnd.net/images-7/sheba-mary-elizabeth-tripe-0cece6aa.jpg
b'The sense of smell',b'Philippe Mercier',b'1750',b'DE',https://az334033.vo.msecnd.net/images-0/the-sense-of-smell-philippe-mercier-1750-9320b46d.jpg
|b'Rock study, Sumner'|,b'Petrus Van der Velden',b'1890',,https://az334034.vo.msecnd.net/images-2/rock-study-sumner-petrus-van-der-velden-1890-f0284495.jpg
b'Orakei Korako on the Waikato',b'Charles Blomfield',b'1885',,https://az333959.vo.msecnd.net/images-0/orakei-korako-on-the-waikato-charles-blomfield-1885-258ec576.jpg
