Title,Artist,Year,Country,Thumbnail
b'Madonna and Child with the Book',b'Raphael',b'1503',b'IT',https://az333960.vo.msecnd.net/images-0/madonna-and-child-with-the-book-raphael-1503-3f136a95.jpg
b'Portrait of Monsieur M.',b'William-Adolphe Bouguereau',b'1850',b'FR',https://az333959.vo.msecnd.net/images-5/portrait-of-monsieur-m-william-adolphe-bouguereau-1850-6f5a2aa5.png
|b'Still Life with Lemons, Oranges and a Rose'|,b'Francisco de Zurbar\xc3\xa1n',b'1633',b'ES',https://az333960.vo.msecnd.net/images-3/still-life-with-lemons-oranges-and-a-rose-francisco-de-zurbaran-1633-cba76743.jpg
b'Bathsheba',b'Cornelis Bisschop',b'1660',,https://az334034.vo.msecnd.net/images-0/untitled-cornelis-bisschop-1660-69a8c383.jpg
b"Portrait of the Artist's Mother",b'Vincent van Gogh',b'1888',b'NL',https://az333959.vo.msecnd.net/images-3/portrait-of-the-artist-s-mother-vincent-van-gogh-1888-e1141a20.jpg
b'Landscape with Flock of Sheep',b'Camille Pissarro',b'Sheep',b'FR',https://az333959.vo.msecnd.net/images-7/landscape-with-flock-of-sheep-camille-pissarro-37679c93.jpg
b'Still Life with Fruits and Flowers',b'Balthasar van der Ast',b'1620',b'NL',https://az334034.vo.msecnd.net/images-2/still-life-with-fruits-and-flowers-balthasar-van-der-ast-1620-a41feb2b.jpg
b'The Resurrection',b'Dieric Bouts',b'1455',,https://az333959.vo.msecnd.net/images-3/the-resurrection-dieric-bouts-9e8b5915.jpg
b'view of Berneval',b'Camille Pissarro',b'Berneval',b'FR',https://az333960.vo.msecnd.net/images-1/view-of-berneval-camille-pissarro-3f7bbeca.jpg
b'Wine is a Mocker',b'Jan Steen',b'1663',b'NL',https://az333959.vo.msecnd.net/images-0/wine-is-a-mocker-jan-steen-1663-097556fc.jpg
b'Baron Joseph-Pierre Vialet\xc3\xa8s de Mortarieu',b'Jean-Auguste-Dominique Ingres',b'1805',b'FR',https://az334033.vo.msecnd.net/images-6/untitled-jean-auguste-dominique-ingres-1805-1-ce296470.jpg
b'Still Life with a Poem',b'Juan Gris',b'Poem',b'ES',https://az333960.vo.msecnd.net/images-8/still-life-with-a-poem-juan-gris-2c492515.jpg
b'Laundress',b'Edgar Degas',b'1873',b'FR',https://az334034.vo.msecnd.net/images-0/untitled-edgar-degas-1875-85e2d16a.jpg
b'Portrait of Infante Isabella Clara Eugenia',b'Peter Paul Rubens',b'1625',b'NL',https://az333960.vo.msecnd.net/images-9/portrait-of-infante-isabella-clara-eugenia-peter-paul-rubens-1625-1-998d86f6.jpg
|b'Venise, La Piazetta'|,b'Jean-Baptiste-Camille Corot',b'1835',b'FR',https://az334034.vo.msecnd.net/images-2/venise-la-piazetta-jean-baptiste-camille-corot-1835-0d2ca835.jpg
b'A View of Paestum',b'Antonio Joli',b'Paestum',,https://az334034.vo.msecnd.net/images-2/a-view-of-paestum-antonio-joli-1e27277b.jpg
|b'The Poultry market, Pontoise'|,b'Camille Pissarro',b'Pontoise',b'FR',https://az333960.vo.msecnd.net/images-8/the-poultry-market-pontoise-camille-pissarro-00e4e45f.jpg
b'Tahitian Woman and Boy',b'Paul Gauguin',b'1899',b'FR',https://az334033.vo.msecnd.net/images-0/tahitian-woman-and-boy-paul-gauguin-1899-fe4c4f1f.jpg
b'Bouquet in a Wan-Li Vase with a Gilt Mount',b'Balthasar van der Ast',b'1619',b'NL',https://az333960.vo.msecnd.net/images-1/bouquet-in-a-wan-li-vase-with-a-gilt-mount-balthasar-van-der-ast-1619-10035312.jpg
b'Rebecca at the Well',b'Jean-Baptiste-Camille Corot',b'1839',b'FR',https://az334034.vo.msecnd.net/images-6/rebecca-at-the-well-camille-corot-1839-f3f21c43.jpg
b'Vase of Flowers',b'Jan Davidsz de Heem',b'1654',,https://az334034.vo.msecnd.net/images-5/vase-of-flowers-jan-davidsz-de-heem-1654-37ecb7c8.jpg
b'Peasant Girl with a Scarf',b'Gustave Courbet',b'1849',b'FR',https://az334034.vo.msecnd.net/images-0/peasant-girl-with-a-scarf-gustave-courbet-1849-0f01d724.jpg
b'Untitled',b'Lucas Cranach the Elder',b'1530',b'DE',https://az334033.vo.msecnd.net/images-1/untitled-lucas-cranach-the-elder-1530-2-f5a4a0e0.jpg
b'Carousing Peasants',b'Adriaen van Ostade',b'Peasants',b'NL',https://az333959.vo.msecnd.net/images-6/carousing-peasants-adriaen-van-ostade-dc675907.jpg
b'Man in Armour Holding a Pike',b'Jan van Bijlert',b'1630',,https://az333960.vo.msecnd.net/images-9/man-in-armour-holding-a-pike-jan-van-bijlert-1630-94341b55.jpg
b'Mouth of the Seine',b'Claude Monet',b'1865',b'FR',https://az333960.vo.msecnd.net/images-6/mouth-of-the-seine-claude-monet-1865-572eb80e.jpg
|b"Cliff at \xc3\x89tretat, the Porte d' Aval"|,b'Gustave Courbet',b'1869',b'FR',https://az334033.vo.msecnd.net/images-3/cliff-at-etretat-the-porte-d-aval-gustave-courbet-1869-bb3bb11e.jpg
|b'Vase of Lilacs, Roses, and Tulips'|,b'Gustave Courbet',b'1863',b'FR',https://az334034.vo.msecnd.net/images-5/vase-of-lilacs-roses-and-tulips-gustave-courbet-1863-d6a9835e.jpg
b'Saint Thomas of Villanueva Giving Alms to the Poor',b'Bartolom\xc3\xa9 Esteban Murillo',b'1665',b'ES',https://az333960.vo.msecnd.net/images-9/saint-thomas-of-villanueva-giving-alms-to-the-poor-bartolome-esteban-murillo-1665-1e238412.jpg
b'Canoe on the Yerres River',b'Gustave Caillebotte',b'1878',b'FR',https://az333959.vo.msecnd.net/images-4/canoe-on-the-yerres-river-gustave-caillebotte-1878-c812d44f.jpg
b'bathing girls',b'Franz Marc',b'1910',b'DE',https://az333959.vo.msecnd.net/images-0/bathing-girls-franz-marc-1910-cdf42f02.jpg
b'Thatched Cottage in Normandy',b'Jean-Baptiste-Camille Corot',b'1872',b'FR',https://az334034.vo.msecnd.net/images-6/thatched-cottage-in-normandy-camille-corot-1872-35988e7e.jpg
|b'Coronation of the Virgin, Maria in Sole'|,b'Gerard David',b'1520',b'NL',https://az334033.vo.msecnd.net/images-0/coronation-of-the-virgin-maria-in-sole-gerard-david-1520-a939e56d.jpg
b"L'Oncle Dominique",b'Paul C\xc3\xa9zanne',b'Dominique',b'FR',https://az333959.vo.msecnd.net/images-3/l-oncle-dominique-paul-cezanne-a8834e54.jpg
b'The Entrance to the Port of Le Havre',b'Claude Monet',b'1867',b'FR',https://az334034.vo.msecnd.net/images-8/the-entrance-to-the-port-of-le-havre-claude-monet-1867-35e50f55.jpg
b'Portrait of a Gentleman',b'Jan Miense Molenaer',b'1630',b'NL',https://az334033.vo.msecnd.net/images-6/portrait-of-a-gentleman-jan-miense-molenaer-1630-3cd1b690.jpg
b'Jacob Confronting Laban',b'Jan Steen',b'1676',b'NL',https://az333959.vo.msecnd.net/images-4/jacob-confronting-laban-jan-steen-1676-50c3e4fd.png
b'Salome',b'Titian',b'1515',b'IT',https://az334034.vo.msecnd.net/images-8/salome-titian-1515-1-6b425678.png
b'Library Interior with Still Life',b'Jan van der Heyden',b'1712',b'NL',https://az334033.vo.msecnd.net/images-8/library-interior-with-still-life-jan-van-der-heyden-1712-6819edca.jpg
b'The Repentant Magdalene',b'Guido Cagnacci',b'1660',,https://az334033.vo.msecnd.net/images-3/the-repentant-magdalene-guido-cagnacci-1660-90fb0ff0.jpg
b'Angelica',b'Georges Seurat',b'1878',b'FR',https://az333959.vo.msecnd.net/images-4/angelica-georges-seurat-1878-eaceb10a.jpg
b'Portrait of a Lady',b'Johannes Cornelisz Verspronck',b'1641',,https://az333960.vo.msecnd.net/images-8/portrait-of-a-lady-johannes-cornelisz-verspronck-1641-b561c29e.jpg
b'La Cigale (The Grasshopper)',b'Jean-Baptiste-Camille Corot',b'1865',b'FR',https://az333959.vo.msecnd.net/images-0/la-cigale-the-grasshopper-camille-corot-1865-5cad30e2.jpg
b'Portrait of a Woman',b'Gerrit Dou',b'1645',b'NL',https://az334034.vo.msecnd.net/images-7/portrait-of-a-woman-gerrit-dou-1645-701471ee.jpg
b'Still-Life with Fruit',b'Jan van Kessel the Elder',b'1700',,https://az334034.vo.msecnd.net/images-1/still-life-with-fruit-jan-van-kessel-the-elder-1700-17d44758.jpg
b'Village on the Seine near Vernon',b'Charles-Fran\xc3\xa7ois Daubigny',b'1872',b'FR',https://az333959.vo.msecnd.net/images-2/village-on-the-seine-near-vernon-charles-francois-daubigny-1872-5f700240.jpg
b'Friar Diego de Deza',b'Francisco de Zurbar\xc3\xa1n',b'1630',b'ES',https://az333960.vo.msecnd.net/images-6/friar-diego-de-deza-francisco-de-zurbaran-1630-64531de5.jpg
b'Portrait of Sir Bryan Tuke',b'Hans Holbein',b'1527',,https://az333960.vo.msecnd.net/images-6/portrait-of-sir-bryan-tuke-hans-holbein-1527-acde4411.jpg
