Title,Artist,Year,Country,Thumbnail
b'Dynamism of a Cyclist',b'Umberto Boccioni',b'Cyclist',b'IT',https://az333960.vo.msecnd.net/images-0/dynamism-of-a-cyclist-umberto-boccioni-a677a442.jpg
b'White Cross',b'Wassily Kandinsky',b'1922',b'RU',https://az333959.vo.msecnd.net/images-7/white-cross-vasily-kandinsky-1922-0c579999.jpg
b'Untitled',b'Theo van Doesburg',b'Untitled',b'NL',https://az334034.vo.msecnd.net/images-8/untitled-theo-van-doesburg-ca26032f.jpg
b'Landscape with Red Spots',b'Wassily Kandinsky',b'1913',b'RU',https://az333959.vo.msecnd.net/images-6/landscape-with-red-spots-vasily-kandinsky-1913-75c115be.jpg
b'Untitled',b'Kazimir Malevich',b'Untitled',b'RU',https://az334033.vo.msecnd.net/images-2/untitled-kazimir-malevich-4-850f1b01.jpg
