Title,Artist,Year,Country,Thumbnail
b'Flowers in a Wan-Li Vase',b'Balthasar van der Ast',b'Vase',b'NL',https://az334034.vo.msecnd.net/images-0/flowers-in-a-wan-li-vase-balthasar-van-der-ast-d54c07ae.jpg
|b'Portrait of a man, possibly Harder Rijcksen (na 1600-1637)'|,b'Rembrandt',b'1600-1637)',b'NL',https://az333960.vo.msecnd.net/images-5/portrait-of-a-man-possibly-harder-rijcksen-na-1600-1637-rembrandt-e05fc6ae.jpg
b'Adoration of the Magi',b'Anonymous',b'1540',,https://az333960.vo.msecnd.net/images-3/adoration-of-the-magi-anonymous-1540-8a3f6c04.jpg
b'Flowers in a glass vase on a partly draped stone ledge',b'Nicolaes van Verendael',b'1660',,https://az334033.vo.msecnd.net/images-2/flowers-in-a-glass-vase-on-a-partly-draped-stone-ledge-nicolaes-van-verendael-1660-ec7c68f6.jpg
b'Portrait of Amalie Cockerill',b'Karl Ferdinand Sohn',b'1848',,https://az334033.vo.msecnd.net/images-6/portrait-of-amalie-cockerill-karl-ferdinand-sohn-1848-20badb5c.jpg
b'The Foot Operation',b'Adriaen Brouwer',b'Operation',,https://az334033.vo.msecnd.net/images-6/the-foot-operation-adriaen-brouwer-8c457b86.jpg
|b'Jesus Christ and John the Baptist as children, tweede...'|,b'Anonymous',b'1550',,https://az333960.vo.msecnd.net/images-0/jesus-christ-and-john-the-baptist-as-children-tweede-kwart-16de-eeuw-anonymous-1550-e094491a.jpg
b'Portrait of Pieter Bor',b'Anonymous',b'1633',,https://az334034.vo.msecnd.net/images-8/portrait-of-pieter-bor-anonymous-1633-300f651c.jpg
b'The Annunciation',b'Aelbrecht Bouts',b'1500',,https://az333960.vo.msecnd.net/images-3/the-annunciation-aelbrecht-bouts-1500-c2ea91e4.jpg
b'In Praise of Herring',b'Joseph de Bray',b'Herring',,https://az333960.vo.msecnd.net/images-2/in-praise-of-herring-joseph-de-bray-1-62391454.jpg
b'Venus in the smithy of the volcano',b'Hendrick de Clerck',b'volcano',,https://az333959.vo.msecnd.net/images-2/venus-in-the-smithy-of-the-volcano-hendrick-de-clerck-e5e5d51b.jpg
b'Portrait of Margret Halseber',b'Anonymous',b'Halseber',,https://az334033.vo.msecnd.net/images-9/portrait-of-margret-halseber-anonymous-9d7bb00e.gif
b'Untitled',b'Anonymous',b'Untitled',,https://az334034.vo.msecnd.net/images-3/untitled-anonymous-128-1c63ceaf.jpg
b'Still life with luxury vessels and fruits on a dark table...',b'Willem van Aelst',b'table...',,https://az334034.vo.msecnd.net/images-5/still-life-with-luxury-vessels-and-fruits-on-a-dark-table-cloth-willem-van-aelst-7d0b875e.jpg
b'Portrait of Aletta Lydius (1612-?)',b'Godfried Schalcken',b'1677',b'NL',https://az333960.vo.msecnd.net/images-1/portrait-of-aletta-lydius-1612-godfried-schalcken-1677-768eec4b.jpg
|b'Interior of the Grote Kerk, Dordrecht'|,b'Aelbert Cuyp',b'1650',b'NL',https://az334033.vo.msecnd.net/images-5/interior-of-the-grote-kerk-dordrecht-aelbert-cuyp-1650-8eea1f7c.jpg
b'Crowning of Maria and child by two angels',b'Master of the Bruges Legend of St Ursula',b'1488',,https://az334033.vo.msecnd.net/images-6/crowning-of-maria-and-child-by-two-angels-master-of-the-bruges-legend-of-st-ursula-1488-112fe244.jpg
b'The Smoker',b'Adriaen Brouwer',b'1630',,https://az333960.vo.msecnd.net/images-1/the-smoker-adriaen-brouwer-1630-1-d6009cc9.jpg
