Title,Artist,Year,Country,Thumbnail
b'San Giorgio Maggiore at Dusk',b'Claude Monet',b'1908',b'FR',https://az333959.vo.msecnd.net/images-5/san-giorgio-maggiore-at-dusk-claude-monet-ecec89ef.jpg
b'Effect of Snow on Petit-Montrouge',b'Edouard Manet',b'1870',b'FR',https://az333959.vo.msecnd.net/images-6/effect-of-snow-on-petit-montrouge-edouard-manet-1870-58eb94c5.jpg
|b'The Pont-Neuf, Effect of Snow (Second Series)'|,b'Camille Pissarro',b'Series)',b'FR',https://az334034.vo.msecnd.net/images-6/the-pont-neuf-effect-of-snow-second-series-camille-pissarro-ae6a5b43.jpg
b'Landscape at Auvers in the Rain',b'Vincent van Gogh',b'1890',b'NL',https://az334034.vo.msecnd.net/images-2/rain-auvers-vincent-van-gogh-3f0e1566.jpg
b'Still Life with Teapot',b'Paul C\xc3\xa9zanne',b'1902',b'FR',https://az333960.vo.msecnd.net/images-9/still-life-with-teapot-paul-cezanne-1902-528dc915.jpg
b'Madonna and Child',b'Cima da Conegliano',b'1500',,https://az334034.vo.msecnd.net/images-1/madonna-and-child-cima-da-conegliano-1500-8af85a47.jpg
b'The Beacon Light',b'Joseph Mallord William Turner',b'1835',b'GB',https://az334034.vo.msecnd.net/images-7/the-beacon-light-j-m-w-turner-1835-1f974599.jpg
b'Fair Rosamund',b'John William Waterhouse',b'1916',b'GB',https://az334033.vo.msecnd.net/images-1/fair-rosamund-john-william-waterhouse-1916-1-71dcd23e.jpg
b'The Rabbit',b'Edouard Manet',b'1881',b'FR',https://az333960.vo.msecnd.net/images-1/the-rabbit-edouard-manet-1881-e13df472.png
b'The Funeral of Phocion',b'Nicolas Poussin',b'1648',b'FR',https://az334034.vo.msecnd.net/images-5/the-funeral-of-phocion-nicolas-poussin-1648-e5b6dd20.jpg
b'Perseus and the Graiae',b'Edward Burne-Jones',b'1877',b'GB',https://az334034.vo.msecnd.net/images-3/perseus-and-the-graiae-edward-burne-jones-1877-79aa6eb7.jpg
b'Mountains in Cardiganshire',b'Valerius de Saedeleer',b'1950',,https://az333960.vo.msecnd.net/images-3/mountains-in-cardiganshire-valerius-de-saedeleer-1950-1e46e8b2.jpg
