Title,Artist,Year,Country,Thumbnail
b"Portrait of the Artist's Son Jorge Manuel Theotokopoulos",b'El Greco',b'1605',b'GR',https://az334033.vo.msecnd.net/images-2/untitled-el-greco-61-971a24ff.jpg
b'Saint Anthony of Padua with the Child',b'Bartolom\xc3\xa9 Esteban Murillo',b'1669',b'ES',https://az333960.vo.msecnd.net/images-4/untitled-bartolome-esteban-murillo-1668-1-d90bef71.jpg
b'Virgen de la Servilleta',b'Bartolom\xc3\xa9 Esteban Murillo',b'1666',b'ES',https://az333960.vo.msecnd.net/images-9/untitled-bartolome-esteban-murillo-1666-72a20126.jpg
b'St. Ildefonso Receiving the Chasuble from the Virgin',b'Diego Vel\xc3\xa1zquez',b'1623',b'ES',https://az333960.vo.msecnd.net/images-0/st-ildefonso-receiving-the-chasuble-from-the-virgin-diego-velazquez-1623-4ad1cd56.jpg
b'Untitled',b'Diego Vel\xc3\xa1zquez',b'1620',b'ES',https://az334034.vo.msecnd.net/images-1/untitled-diego-velazquez-1620-1-dcf2b4ac.jpg
b'Untitled',b'Juan de las Roelas',b'1610',,https://az334034.vo.msecnd.net/images-4/untitled-juan-de-las-roelas-1610-8455f7fd.jpg
b'Untitled',b'Alonso Cano',b'Untitled',,https://az333959.vo.msecnd.net/images-3/untitled-alonso-cano-d58f8c96.jpg
b'Saint Jerome',b'Francisco de Zurbar\xc3\xa1n',b'1620',b'ES',https://az334033.vo.msecnd.net/images-2/saint-jerome-francisco-de-zurbaran-1620-1248ba26.jpg
b'Madonna and Child with the Milk Soup',b'Anonymous',b'1515',,https://az334034.vo.msecnd.net/images-5/madonna-and-child-with-the-milk-soup-anonymous-1515-95bd1b5b.jpg
b'Dolorosa Madonna',b'Bartolom\xc3\xa9 Esteban Murillo',b'Madonna',b'ES',https://az333960.vo.msecnd.net/images-6/dolorosa-madonna-bartolome-esteban-murillo-bc20088e.jpg
b'St. Hugh in the refectory of the Carthusians',b'Francisco de Zurbar\xc3\xa1n',b'1630',b'ES',https://az334034.vo.msecnd.net/images-9/st-hugh-in-the-refectory-of-the-carthusians-francisco-de-zurbaran-1630-cf23ff35.jpg
b'Immaculate Conception',b'Bartolom\xc3\xa9 Esteban Murillo',b'Conception',b'ES',https://az333959.vo.msecnd.net/images-9/immaculate-conception-bartolome-esteban-murillo-4b0022d8.jpg
b'Thomas of Villanova giving alms to the poors',b'Bartolom\xc3\xa9 Esteban Murillo',b'1669',b'ES',https://az333959.vo.msecnd.net/images-1/untitled-bartolome-esteban-murillo-1668-2-8f79e736.jpg
b'Untitled',b'Bartolom\xc3\xa9 Esteban Murillo',b'1668',b'ES',https://az333959.vo.msecnd.net/images-7/untitled-bartolome-esteban-murillo-1668-0de4874f.jpg
b'Untitled',b'Francisco de Goya',b'1824',b'ES',https://az333959.vo.msecnd.net/images-8/untitled-francisco-de-goya-1824-88178fdf.jpg
b'Untitled',b'Francisco de Zurbar\xc3\xa1n',b'1631',b'ES',https://az333960.vo.msecnd.net/images-5/untitled-francisco-de-zurbaran-1631-94ccce3f.jpg
b'Christ on the Cross',b'Francisco de Zurbar\xc3\xa1n',b'1630',b'ES',https://az334034.vo.msecnd.net/images-0/christ-on-the-cross-francisco-de-zurbaran-1630-f8c1a706.jpg
b'Portrait of Andr\xc3\xa9s Conde de Ribera',b'Francisco de Zurbar\xc3\xa1n',b'1635',b'ES',https://az334033.vo.msecnd.net/images-4/portrait-of-andres-conde-de-ribera-francisco-de-zurbaran-1635-3802b5d3.jpg
