Title,Artist,Year,Country,Thumbnail
b'Untitled',b'Titian',b'1508',b'IT',https://az334033.vo.msecnd.net/images-2/untitled-titian-1508-e95bfec3.jpg
b'St. Sebastian',b'Andrea Mantegna',b'1506',b'IT',https://az334033.vo.msecnd.net/images-4/st-sebastian-andrea-mantegna-1506-d9e32daf.jpg
b'Visitation',b'Vittore Carpaccio',b'1504',b'IT',https://az333959.vo.msecnd.net/images-1/visitation-vittore-carpaccio-1504-813b07a0.jpg
b'Crucifixion',b'Anonymous',b'Crucifixion',,https://az334034.vo.msecnd.net/images-6/crucifixion-anonymous-d4f5e22e.jpg
b'An Alchemist and his Family',b'Jan Steen',b'1660',b'NL',https://az334034.vo.msecnd.net/images-6/an-alchemist-and-his-family-jan-steen-1660-717b3df5.jpg
b'A Young Woman Asleep',b'Gabri\xc3\xabl Metsu',b'1656',b'NL',https://az334033.vo.msecnd.net/images-3/a-young-woman-asleep-gabriel-metsu-1656-7db79e1d.jpg
b'Sleeping Venus with Cupid',b'Paris Bordone',b'1540',,https://az333959.vo.msecnd.net/images-6/sleeping-venus-with-cupid-paris-bordone-1540-6b62bd7b.jpg
