Title,Artist,Year,Country,Thumbnail
b'April (The Green Gown)',b'Childe Hassam',b'1920',b'US',https://az333959.vo.msecnd.net/images-5/april-the-green-gown-childe-hassam-1920-87f1071a.jpg
b'Mrs. Charles Cotesworth Pinckney (Sarah Middleton)',b'Henry Benbridge',b'1774',b'US',https://az334034.vo.msecnd.net/images-0/mrs-charles-cotesworth-pinckney-sarah-middleton-henry-benbridge-1774-ed311671.jpg
b'Thomas Middleton of The Oaks',b'Benjamin West',b'1770',b'US',https://az333959.vo.msecnd.net/images-6/thomas-middleton-of-the-oaks-benjamin-west-1770-3a59db5c.jpg
b'Madame Pierre Gautreau',b'Antonio de La Gandara',b'Gautreau',,https://az334033.vo.msecnd.net/images-7/madame-pierre-gautreau-antonio-de-la-gandara-354d0dda.jpg
|b'Mrs. Barnard Elliott, Jr. (Mary Elizabeth Bellinger Elliott)'|,b'Jeremiah Theus',b'1766',,https://az334034.vo.msecnd.net/images-5/mrs-barnard-elliott-jr-mary-elizabeth-bellinger-elliott-jeremiah-theus-1766-1-632c6fbc.jpg
b'Charles Izard Manigault and His Family in Rome',b'Ferdinando Cavalleri',b'1831',,https://az334034.vo.msecnd.net/images-8/charles-izard-manigault-and-his-family-in-rome-ferdinando-cavalleri-1831-51d06b67.jpg
b'Self-portrait',b'Louisa Catherine Strobel',b'1830',,https://az334034.vo.msecnd.net/images-1/self-portrait-louisa-catherine-strobel-1830-91af2a46.jpg
b'General Charles Cotesworth Pinckney',b'James Earl',b'1795',,https://az333960.vo.msecnd.net/images-6/general-charles-cotesworth-pinckney-james-earl-1795-15fe3420.jpg
b'View of Charleston (View from the East)',b'Henry Joseph Jackson',b'1846',,https://az334034.vo.msecnd.net/images-7/view-of-charleston-view-from-the-east-henry-joseph-jackson-1846-163da68b.jpg
b'The Sisters',b'Edmund C. Tarbell',b'1921',b'US',https://az334033.vo.msecnd.net/images-0/the-sisters-edmund-c-tarbell-1921-570943b2.jpg
|b'Mrs. Barnard Elliott, Jr. (Mary Elizabeth Bellinger Elliott)'|,b'Jeremiah Theus',b'1766',,https://az333960.vo.msecnd.net/images-0/mrs-barnard-elliott-jr-mary-elizabeth-bellinger-elliott-jeremiah-theus-1766-6607d23f.jpg
b'Portrait of Mme Pierre Gaudreau',b'Antonio de La Gandara',b'1898',,https://az333959.vo.msecnd.net/images-1/portrait-of-mme-pierre-gaudreau-antonio-de-la-gandara-1898-b192c6f3.jpg
b'Mrs. James Ladson (Judith Smith)',b'Samuel Morse',b'Smith)',,https://az333960.vo.msecnd.net/images-4/mrs-james-ladson-judith-smith-samuel-morse-14ff2d1a.jpg
b'Magnolia Gardens',b'Alfred Hutty',b'1920',,https://az334034.vo.msecnd.net/images-6/magnolia-gardens-alfred-hutty-1920-00319227.jpg
|b'Colonel Barnard Elliott, Jr.'|,b'Jeremiah Theus',b'1766',,https://az333959.vo.msecnd.net/images-8/colonel-barnard-elliott-jr-jeremiah-theus-1766-eeb21ad5.jpg
b'General John R. Fenwick',b'Gilbert Stuart',b'1804',b'US',https://az334034.vo.msecnd.net/images-2/general-john-r-fenwick-gilbert-stuart-1804-8355a544.jpg
b'View of Charleston (View from the West)',b'Henry Joseph Jackson',b'1846',,https://az333960.vo.msecnd.net/images-8/view-of-charleston-view-from-the-west-henry-joseph-jackson-1846-f870f18b.jpg
|b'The Hundred Pines, James Island, South Carolina'|,b'Augustus Paul Trouche',b'1846',,https://az333960.vo.msecnd.net/images-7/the-hundred-pines-james-island-south-carolina-augustus-paul-trouche-1846-5145d76e.jpg
