Title,Artist,Year,Country,Thumbnail
b'Soldier paying a landlady in an inn',b'Pieter de Hooch',b'inn',b'NL',https://az334034.vo.msecnd.net/images-2/soldier-paying-a-landlady-in-an-inn-pieter-de-hooch-f75ef191.jpg
b'Winter View of the Hekelveld in Amsterdam',b'Jacob van Ruisdael',b'Amsterdam',b'NL',https://az333960.vo.msecnd.net/images-8/winter-view-of-the-hekelveld-in-amsterdam-jacob-van-ruisdael-d85b1b43.jpg
