Title,Artist,Year,Country,Thumbnail
b'Christ at the Column',b'Michelangelo Merisi da Caravaggio',b'1606',b'IT',https://az334034.vo.msecnd.net/images-8/christ-at-the-column-caravaggio-1606-a2e70e68.jpg
b'Gray Horse',b'Th\xc3\xa9odore G\xc3\xa9ricault',b'1812',b'FR',https://az333959.vo.msecnd.net/images-6/gray-horse-theodore-gericault-1812-36e25bb7.jpg
b'The Game of Lotto',b'Charles Joshua Chaplin',b'1865',,https://az333959.vo.msecnd.net/images-8/the-game-of-lotto-charles-joshua-chaplin-1865-5beba91b.jpg
b'Untitled',b'Eug\xc3\xa8ne Emmanuel Amaury Duval',b'Untitled',,https://az334033.vo.msecnd.net/images-9/untitled-eugene-emmanuel-amaury-duval-b7ec471a.jpg
b'The Market Garden',b'Robert Antoine Pinchon',b'1921',,https://az334034.vo.msecnd.net/images-9/untitled-robert-antoine-pinchon-3e897b11.jpg
|b'Le Pont aux Anglais, soleil couchant'|,b'Robert Antoine Pinchon',b'couchant',,https://az333959.vo.msecnd.net/images-8/le-pont-aux-anglais-soleil-couchant-robert-antoine-pinchon-f3ec892b.jpg
b'Absinthe',b'Philippe Zacharie',b'1909',,https://az334034.vo.msecnd.net/images-2/absinthe-philippe-zacharie-1909-3ffd46f8.jpg
|b'Normandy, The Water Path, Evening at Sahurs'|,b'Alfred Sisley',b'1894',b'GB',https://az333960.vo.msecnd.net/images-2/normandy-the-water-path-evening-at-sahurs-alfred-sisley-1894-d7e7f7b2.jpg
b'Portrait of Reynold Arnould',b'Jacques-\xc3\x89mile Blanche',b'1933',b'FR',https://az333959.vo.msecnd.net/images-9/reynold-arnould-jacques-emile-blanche-1933-cab697e9.jpg
|b'La Place du Chenil \xc3\xa0 Marly, effet de neige'|,b'Alfred Sisley',b'neige',b'GB',https://az334034.vo.msecnd.net/images-2/la-place-du-chenil-a-marly-effet-de-neige-alfred-sisley-6392e48e.jpg
b'Gris\xc3\xa9lidis',b'Jules Lefebvre',b'1875',b'FR',https://az334034.vo.msecnd.net/images-5/griselidis-jules-lefebvre-1875-71c1b26d.jpg
b'Mourning (Le deuil)',b'Jules Charles Boquet',b'1900',,https://az333960.vo.msecnd.net/images-7/mourning-jules-charles-boquet-1900-3b76d818.jpg
b'Democritus',b'Diego Vel\xc3\xa1zquez',b'1628',b'ES',https://az334034.vo.msecnd.net/images-0/democritus-diego-velazquez-1628-808fbf13.jpg
b'The Bath of Diana',b'Fran\xc3\xa7ois Clouet',b'Diana',,https://az333959.vo.msecnd.net/images-3/the-bath-of-diana-francois-clouet-1-631879a5.jpg
