Title,Artist,Year,Country,Thumbnail
b'Dawn',b'William-Adolphe Bouguereau',b'1881',b'FR',https://az334033.vo.msecnd.net/images-4/dawn-william-adolphe-bouguereau-1881-6ee0bdae.jpg
|b'Looking Down Yosemite Valley, California'|,b'Albert Bierstadt',b'1865',,https://az334033.vo.msecnd.net/images-5/looking-down-yosemite-valley-california-albert-bierstadt-1865-e0067585.jpg
b'The Cascade at Tivoli',b'Claude-Joseph Vernet',b'Tivoli',b'FR',https://az334033.vo.msecnd.net/images-3/the-cascade-at-tivoli-claude-joseph-vernet-2d55198d.jpg
b'The Sorceress',b'Georges Merle',b'1883',b'FR',https://az334034.vo.msecnd.net/images-1/the-sorceress-georges-merle-1883-654f1b90.jpg
b'Three For Five',b'John George Brown',b'Five',b'GB',https://az333959.vo.msecnd.net/images-0/three-for-five-john-george-brown-85a1f701.jpg
b'Portrait of an Elderly Lady in a Bonnet: Red Background',b'Mary Cassatt',b'1887',b'US',https://az334033.vo.msecnd.net/images-4/portrait-of-an-elderly-lady-in-a-bonnet-red-background-mary-cassatt-1887-60a28b81.jpg
b'Source of a Mountain Stream',b'Gustave Courbet',b'1876',b'FR',https://az333959.vo.msecnd.net/images-5/source-of-a-mountain-stream-gustave-courbet-1876-6db1c079.jpg
b'The Hunt Picnic',b'Christophe Huet',b'1750',,https://az334033.vo.msecnd.net/images-5/the-hunt-picnic-christophe-huet-1750-bb3cffae.jpg
|b'Lady Helen Vincent, Viscountess d\xe2\x80\x99Abernon'|,b'John Singer Sargent',b'1904',b'US',https://az334034.vo.msecnd.net/images-8/lady-helen-vincent-viscountess-d-abernon-john-singer-sargent-1904-806417e2.jpg
b'Foggy Morning at Pourville',b'Claude Monet',b'1882',b'FR',https://az333959.vo.msecnd.net/images-9/foggy-morning-at-pourville-claude-monet-1882-66cfda6b.jpg
b'Lady with a Bouquet (Snowballs)',b'Charles Courtney Curran',b'1890',b'US',https://az334034.vo.msecnd.net/images-2/lady-with-a-bouquet-snowballs-charles-courtney-curran-1890-7eec78ea.jpg
b'Allegory of Charles I of England and Henrietta of France...',b'Carstian Luyckx',b'1670',,https://az334034.vo.msecnd.net/images-6/allegory-of-charles-i-of-england-and-henrietta-of-france-in-a-vanitas-still-life-carstian-luyckx-1670-014174bf.jpg
b'Christ Healing the Mother of Simon Peter\xe2\x80\x99s Wife',b'John Bridges',b'1839',,https://az333960.vo.msecnd.net/images-1/christ-healing-the-mother-of-simon-peter-s-wife-john-bridges-1839-30972fa3.jpg
b'Still Life of Dahlias with Pineapple and Grapes',b'Johan Laurentz Jensen',b'Grapes',,https://az334034.vo.msecnd.net/images-1/still-life-of-dahlias-with-pineapple-and-grapes-johan-laurentz-jensen-0002ebf4.jpg
b'A Dream of Italy',b'Robert S. Duncanson',b'1865',,https://az333960.vo.msecnd.net/images-7/a-dream-of-italy-robert-s-duncanson-1865-e72e98d0.jpg
b'Liberation of Saint Peter',b'Giovanni Lanfranco',b'1621',b'IT',https://az333959.vo.msecnd.net/images-0/liberation-of-saint-peter-giovanni-lanfranco-1621-cb746788.jpg
b'View of the Village of \xc3\x89ragny',b'Camille Pissarro',b'1885',b'FR',https://az334033.vo.msecnd.net/images-4/view-of-the-village-of-eragny-camille-pissarro-1885-ff2139c9.jpg
b'The Picnic in the Park',b'Christophe Huet',b'1750',,https://az333960.vo.msecnd.net/images-9/the-picnic-in-the-park-christophe-huet-1750-f6ba8085.jpg
|b'Enthroned Madonna and Christ Child with Angels, Saints...'|,b'Michele Ciampanti',b'1500',,https://az334034.vo.msecnd.net/images-3/enthroned-madonna-and-christ-child-with-angels-saints-paula-and-agatha-michele-ciampanti-1500-ce3ac8ad.jpg
b'The Barricade',b'George Bellows',b'Barricade',b'US',https://az333959.vo.msecnd.net/images-1/the-barricade-george-bellows-24e27e2d.jpg
|b'Sunset, Haywagon in the Distance'|,b'Martin Johnson Heade',b'Distance',b'US',https://az333959.vo.msecnd.net/images-4/sunset-haywagon-in-the-distance-martin-johnson-heade-69303655.jpg
b'Saint Peter the Apostle',b'Bernardo Zenale',b'Apostle',,https://az333960.vo.msecnd.net/images-2/saint-peter-the-apostle-bernardo-zenale-5c6f6bd4.jpg
|b'From Studio Window, Isola di Capri, October Evening'|,b'Charles Caryl Coleman',b'1901',b'US',https://az333959.vo.msecnd.net/images-0/from-studio-window-isola-di-capri-october-evening-charles-caryl-coleman-1901-b1ea43e8.jpg
b'The Gardener',b'Maxfield Parrish',b'Gardener',,https://az334034.vo.msecnd.net/images-2/the-gardener-maxfield-parrish-4c044dfd.jpg
b'The Finding of Moses',b'Cornelius van Poelenburgh',b'Moses',,https://az333960.vo.msecnd.net/images-6/the-finding-of-moses-cornelius-van-poelenburgh-de80d00f.jpg
b'Landscape',b'Charles-Fran\xc3\xa7ois Daubigny',b'1865',b'FR',https://az333960.vo.msecnd.net/images-3/landscape-charles-francois-daubigny-1865-fd2bb4d0.jpg
