Title,Artist,Year,Country,Thumbnail
b'Hope',b'Gustav Klimt',b'Hope',b'AT',https://az334034.vo.msecnd.net/images-1/hope-gustav-klimt-75b145e9.jpg
b'Bowl with Zinnias and Other Flowers',b'Vincent van Gogh',b'1886',b'NL',https://az333959.vo.msecnd.net/images-2/bowl-with-zinnias-and-other-flowers-vincent-van-gogh-14df6f7e.jpg
b'Hay Harvest at \xc3\x89ragny',b'Camille Pissarro',b'1901',b'FR',https://az334033.vo.msecnd.net/images-2/hay-harvest-at-eragny-camille-pissarro-1901-913409e1.jpg
b'The Temptation of St Anthony',b'Hieronymus Bosch',b'1500',b'NL',https://az333960.vo.msecnd.net/images-2/the-temptation-of-st-anthony-hieronymus-bosch-1500-cf9262f8.jpg
b'A Young Woman (Esther? Bathsheba? Judith?) at her Toilet',b'Rembrandt',b'Toilet',b'NL',https://az334034.vo.msecnd.net/images-5/a-young-woman-esther-bathsheba-judith-at-her-toilet-rembrandt-41fb9e88.jpg
b'Abraham Receiving the Three Angels',b'Bartolom\xc3\xa9 Esteban Murillo',b'1667',b'ES',https://az333960.vo.msecnd.net/images-4/untitled-bartolome-esteban-murillo-1667-86ed1e1f.jpg
|b'Self-portrait with beret, gold chain, and cross'|,b'Rembrandt',b'cross',b'NL',https://az333960.vo.msecnd.net/images-5/self-portrait-with-beret-gold-chain-and-cross-rembrandt-aa33549d.jpg
|b"Rue du Haut-de-l'Hermitage, Pontoise"|,b'Camille Pissarro',b'Pontoise',b'FR',https://az334033.vo.msecnd.net/images-8/rue-du-haut-de-l-hermitage-pontoise-camille-pissarro-bc1f2da5.jpg
b'Blunden Harbour',b'Emily Carr',b'1930',,https://az334034.vo.msecnd.net/images-6/blunden-harbour-emily-carr-1930-cad6802b.jpg
b"The Aiguille trough the Porte d'Aval",b'Claude Monet',b'1886',b'FR',https://az334033.vo.msecnd.net/images-1/the-aiguille-trough-the-porte-d-aval-claude-monet-1886-f2d9f66f.jpg
b'The Third-Class Carriage',b'Honor\xc3\xa9 Daumier',b'1862',b'FR',https://az333959.vo.msecnd.net/images-1/the-third-class-carriage-honore-daumier-1862-813c192b.jpg
b'The Lean Kitchen',b'Jan Steen',b'Kitchen',b'NL',https://az333960.vo.msecnd.net/images-9/the-lean-kitchen-jan-steen-4ac97d27.jpg
|b'Eve, the Serpent and Death'|,b'Hans Baldung',b'1510',,https://az333959.vo.msecnd.net/images-2/eve-the-serpent-and-death-hans-baldung-1510-46093c2a.jpg
b'Forest',b'Paul C\xc3\xa9zanne',b'1902',b'FR',https://az333960.vo.msecnd.net/images-0/forest-paul-cezanne-1902-c792e830.png
|b'Actaea, the Nymph of the Shore'|,b'Frederic Leighton',b'1858',b'GB',https://az334033.vo.msecnd.net/images-1/actaea-the-nymph-of-the-shore-frederic-leighton-1858-4e4ca01a.jpg
b'The Tribute Money',b'Rembrandt',b'Money',b'NL',https://az334034.vo.msecnd.net/images-0/the-tribute-money-rembrandt-6963c24b.jpg
b'Iris',b'Vincent van Gogh',b'1890',b'NL',https://az334033.vo.msecnd.net/images-4/iris-vincent-van-gogh-2f0b76dc.jpg
b'Lacemaker',b'Nicolaes Maes',b'Lacemaker',b'NL',https://az333959.vo.msecnd.net/images-6/lacemaker-nicolaes-maes-d4c15a0c.jpg
b'The Quarries of Le Chou near Pontoise',b'Paul Gauguin',b'1882',b'FR',https://az333960.vo.msecnd.net/images-2/the-quarries-of-le-chou-near-pontoise-paul-gauguin-1882-1cc5f824.jpg
b'Oedipus Taken Down from the Tree',b'Jean-Fran\xc3\xa7ois Millet',b'1847',b'FR',https://az334034.vo.msecnd.net/images-7/oedipus-taken-down-from-the-tree-jean-francois-millet-1847-2ab346fd.jpg
b'Waterloo Bridge: the Sun in a Fog',b'Claude Monet',b'1903',b'FR',https://az334033.vo.msecnd.net/images-0/waterloo-bridge-the-sun-in-a-fog-claude-monet-1903-bc6e83ca.jpg
b'Esther at the Palace Gate',b'Sandro Botticelli',b'1475',b'IT',https://az334033.vo.msecnd.net/images-4/esther-at-the-palace-gate-sandro-botticelli-1475-30a42a3c.jpg
