Title,Artist,Year,Country,Thumbnail
b'guernoca',b'Pablo Picasso',b'guernoca',b'ES',https://az333959.vo.msecnd.net/images-8/guernoca-pablo-picasso-dfdba3a3.jpg
b'Wine Jug and Glass',b'Juan Gris',b'1916',b'ES',https://az334033.vo.msecnd.net/images-0/wine-jug-and-glass-juan-gris-1916-1ba0c6b3.jpg
b'Carafe and Book',b'Juan Gris',b'1920',b'ES',https://az334033.vo.msecnd.net/images-2/carafe-and-book-juan-gris-1920-07b347c6.jpg
b'Portrait of Josette Gris',b'Juan Gris',b'1916',b'ES',https://az333960.vo.msecnd.net/images-7/portrait-of-josette-gris-juan-gris-1916-107337be.jpg
b'The Open Window',b'Juan Gris',b'1921',b'ES',https://az333959.vo.msecnd.net/images-4/the-open-window-juan-gris-1921-befaecfd.jpg
b'El huerto y la ermita (The Orchard and the Shrine)',b'Joaquin Mir Trinxet',b'1896',,https://az333959.vo.msecnd.net/images-1/el-huerto-y-la-ermita-the-orchard-and-the-shrine-joaquin-mir-trinxet-a94f2f56.jpg
b'Untitled',b'Ramon Casas i Carb\xc3\xb3',b'1894',b'ES',https://az333959.vo.msecnd.net/images-8/untitled-ramon-casas-i-carbo-1894-052e36b6.jpg
b'Composici\xc3\xb3n cubista (Cubist Composition)',b'Mar\xc3\xada Blanchard',b'Composition)',,https://az334033.vo.msecnd.net/images-5/composicion-cubista-cubist-composition-maria-blanchard-efa7ea02.jpg
b'Femme \xc3\xa0 la guitare (Woman with Guitar)',b'Mar\xc3\xada Blanchard',b'1917',,https://az334034.vo.msecnd.net/images-2/femme-a-la-guitare-woman-with-guitar-maria-blanchard-1917-0449f31a.jpg
b'Violin and Guitar',b'Juan Gris',b'1913',b'ES',https://az334033.vo.msecnd.net/images-4/violin-and-guitar-juan-gris-1913-02d70772.jpg
|b'Coffee Grinder, Cup and Glass on a Table'|,b'Juan Gris',b'1915',b'ES',https://az334033.vo.msecnd.net/images-3/coffee-grinder-cup-and-glass-on-a-table-juan-gris-1915-716c9f02.jpg
b'Portrait of Tristan Tzara',b'Robert Delaunay',b'1923',b'FR',https://az334034.vo.msecnd.net/images-5/portrait-of-tristan-tzara-robert-delaunay-1923-c639d9b6.jpg
b'Coffee Grinder',b'Juan Gris',b'1920',b'ES',https://az333960.vo.msecnd.net/images-0/coffee-grinder-juan-gris-1920-3d322443.jpg
b'Grapes',b'Juan Gris',b'1916',b'ES',https://az334034.vo.msecnd.net/images-9/grapes-juan-gris-1916-23d31ce4.jpg
b'Lectura (Reading)',b'Julio Romero de Torres',b'1900',b'ES',https://az334034.vo.msecnd.net/images-7/lectura-reading-julio-romero-de-torres-1900-82204ac8.jpg
b'Azentrales (Acentric)',b'Wassily Kandinsky',b'1924',b'RU',https://az334034.vo.msecnd.net/images-0/azentrales-acentric-vasily-kandinsky-1924-992c6978.jpg
b'Free',b'Wassily Kandinsky',b'1927',b'RU',https://az333960.vo.msecnd.net/images-1/free-vasily-kandinsky-1927-8bc43bc2.jpg
b'Aguas de Moguda (Waters of Moguda)',b'Joaquin Mir Trinxet',b'1917',,https://az334034.vo.msecnd.net/images-9/aguas-de-moguda-waters-of-moguda-joaquin-mir-trinxet-1917-a37975f5.jpg
