Title,Artist,Year,Country,Thumbnail
b'Spray of flowers with insects and butterflies on a marble...',b'Rachel Ruysch',b'marble...',b'NL',https://az333959.vo.msecnd.net/images-6/spray-of-flowers-with-insects-and-butterflies-on-a-marble-slab-rachel-ruysch-0c033df7.jpg
b'Capriccio with Elegant Figures',b'Antonio Joli',b'1750',,https://az334033.vo.msecnd.net/images-6/capriccio-with-elegant-figures-antonio-joli-1750-4bbc96cf.jpg
b'Portrait of a man in military costume',b'Rembrandt',b'costume',b'NL',https://az333959.vo.msecnd.net/images-3/portrait-of-a-man-in-military-costume-rembrandt-b1d9f046.jpg
b'Untitled',b'Bartolom\xc3\xa9 Esteban Murillo',b'1640',b'ES',https://az334034.vo.msecnd.net/images-5/untitled-bartolome-esteban-murillo-1640-1-07454b78.gif
b'Tarquin and Lucretia',b'Titian',b'1571',b'IT',https://az334034.vo.msecnd.net/images-1/tarquin-and-lucretia-titian-1571-bd1ff4d5.jpg
b'St Lanfranc enthroned between St John the Baptist and St...',b'Cima da Conegliano',b'1515',,https://az334033.vo.msecnd.net/images-9/st-lanfranc-enthroned-between-st-john-the-baptist-and-st-liberius-cima-da-conegliano-1515-dcadc4e1.jpg
b'Dance',b'Auguste Renoir',b'1895',b'FR',https://az333959.vo.msecnd.net/images-4/la-danse-pierre-auguste-renoir-1895-1fe1ce31.jpg
b'Death of Hippolytus',b'Peter Paul Rubens',b'Hippolytus',b'NL',https://az334033.vo.msecnd.net/images-7/death-of-hippolytus-peter-paul-rubens-138af444.jpg
b'Joan of Arc',b'Dante Gabriel Rossetti',b'Arc',b'GB',https://az333959.vo.msecnd.net/images-0/joan-of-arc-dante-gabriel-rossetti-d6c91544.jpg
b'Autumn landscape',b'Vincent van Gogh',b'1885',b'NL',https://az333959.vo.msecnd.net/images-2/autumn-landscape-vincent-van-gogh-57369ae8.jpg
b'Insects and a lizard in a wood',b'Rachel Ruysch',b'wood',b'NL',https://az333960.vo.msecnd.net/images-6/insects-and-a-lizard-in-a-wood-rachel-ruysch-8565b993.jpg
b'La Place Clichy',b'Auguste Renoir',b'1880',b'FR',https://az334034.vo.msecnd.net/images-0/untitled-pierre-auguste-renoir-3-52091c99.jpg
b'Portrait of a woman',b'Catharina van Hemessen',b'woman',b'BE',https://az333959.vo.msecnd.net/images-1/portrait-of-a-woman-catharina-van-hemessen-f73b7812.jpg
b'Gaif\xc3\xbb kaisei (South wind \xe2\x80\x94 clear dawn)',b'Katsushika Hokusai',b'1830',b'JP',https://az334033.vo.msecnd.net/images-6/gaifu-kaisei-south-wind-clear-dawn-katsushika-hokusai-1830-3be9f2c5.jpg
b'Au Caf\xc3\xa9',b'Edgar Degas',b'Caf\xc3\xa9',b'FR',https://az334034.vo.msecnd.net/images-5/au-cafe-edgar-degas-fed0b897.jpg
b'Insects',b'Jan van Kessel the Elder',b'Insects',,https://az333959.vo.msecnd.net/images-4/insects-jan-van-kessel-the-elder-81c34626.jpg
|b'The daughters of Sir Matthew Decker, Bart.'|,b'Jan de Meyer',b'1718',,https://az333959.vo.msecnd.net/images-4/the-daughters-of-sir-matthew-decker-bart-jan-de-meyer-1718-4e0ab1f7.jpg
b'A harvest landscape',b'George Francis Carline',b'landscape',,https://az334034.vo.msecnd.net/images-0/a-harvest-landscape-george-francis-carline-7409f269.jpg
b'La Liseuse',b'Alfred Stevens',b'Liseuse',b'BE',https://az333959.vo.msecnd.net/images-4/la-liseuse-alfred-e-stevens-b207c2ec.jpg
b'Le Printemps',b'Claude Monet',b'1886',b'FR',https://az334034.vo.msecnd.net/images-7/le-printemps-claude-monet-1886-e6c6f4f2.jpg
|b'Portrait of Louise Elizabeth, Madame Infanta (1727-1759)'|,b'Jean-Etienne Liotard',b'(1727-1759)',b'CH',https://az333959.vo.msecnd.net/images-5/portrait-of-louise-elizabeth-madame-infanta-1727-1759-jean-etienne-liotard-362d7cdb.jpg
b'Rough sea beside a jetty',b'Carl Frederik S\xc3\xb8rensen',b'1849',,https://az333959.vo.msecnd.net/images-5/rough-sea-beside-a-jetty-carl-frederik-sorensen-1849-22142255.jpg
b'Bacchus and Ceres',b'Sebastiano Ricci',b'1710',b'IT',https://az333960.vo.msecnd.net/images-9/bacchus-and-ceres-sebastiano-ricci-1710-e03caa6d.jpg
|b'Portrait of a young woman, seated'|,b'Amedeo Modigliani',b'seated',b'IT',https://az334033.vo.msecnd.net/images-1/portrait-of-a-young-woman-seated-amedeo-modigliani-e7b3264c.jpg
b'Christ healing the sick in the temple',b'Benjamin West',b'temple',b'US',https://az333959.vo.msecnd.net/images-9/christ-healing-the-sick-in-the-temple-benjamin-west-a1852881.jpg
b'La Ronde Enfantine',b'Gustave Courbet',b'1862',b'FR',https://az333959.vo.msecnd.net/images-0/la-ronde-enfantine-gustave-courbet-1862-bcffffeb.png
b'Vase of flowers',b'Cornelis van Spaendonck',b'flowers',,https://az334033.vo.msecnd.net/images-0/vase-of-flowers-cornelis-van-spaendonck-503cf8ff.jpg
|b"St Mark's, Venice"|,b'Canaletto',b'1756',b'IT',https://az333960.vo.msecnd.net/images-1/st-mark-s-venice-canaletto-1756-8a25c90b.jpg
b'Sous-bois \xe2\x80\x93 La For\xc3\xaat',b'Paul C\xc3\xa9zanne',b'1900',b'FR',https://az333959.vo.msecnd.net/images-1/sous-bois-la-foret-paul-cezanne-1900-91cbb1b4.jpg
b'Mater Dolorosa',b'Carlo Dolci',b'Dolorosa',,https://az333959.vo.msecnd.net/images-7/mater-dolorosa-carlo-dolci-90e226b1.jpg
b'The Charente at Port-Bertaud',b'Gustave Courbet',b'Port-Bertaud',b'FR',https://az334034.vo.msecnd.net/images-6/the-charente-at-port-bertaud-gustave-courbet-02aa1f8a.jpg
b'Winter scene in Holland',b'George Henry Boughton',b'Holland',,https://az334034.vo.msecnd.net/images-0/winter-scene-in-holland-george-henry-boughton-1c685dc4.jpg
b"Copy after 'The Finding of Moses' by Veronese",b'Edgar Degas',b'Veronese',b'FR',https://az333959.vo.msecnd.net/images-4/copy-after-the-finding-of-moses-by-veronese-edgar-degas-ce30594f.jpg
b'Mrs Mary Fisher',b'John Constable',b'1816',b'GB',https://az333959.vo.msecnd.net/images-6/mrs-mary-fisher-john-constable-1816-d7985c20.jpg
b'A spray of flowers',b'Rachel Ruysch',b'flowers',b'NL',https://az334033.vo.msecnd.net/images-4/a-spray-of-flowers-rachel-ruysch-1-a9484010.jpg
b'Arctic adventure',b'Abraham Hondius',b'1677',,https://az333959.vo.msecnd.net/images-0/arctic-adventure-abraham-hondius-1677-eedfd81d.jpg
b'The Judgement of Solomon',b'William Blake',b'Solomon',b'GB',https://az334034.vo.msecnd.net/images-4/the-judgement-of-solomon-william-blake-b1dbcf69.jpg
b'The Loves of the gods: Mars and Venus',b'Fran\xc3\xa7ois Boucher',b'Venus',b'FR',https://az334034.vo.msecnd.net/images-3/the-loves-of-the-gods-mars-and-venus-francois-boucher-350066f9.jpg
|b'The Rue St. Vincent, Paris, in Spring'|,b'Georges Seurat',b'1884',b'FR',https://az333959.vo.msecnd.net/images-4/the-rue-st-vincent-paris-in-spring-georges-seurat-1884-b9420f74.jpg
b'Interior with a Painter and His Family',b'Jan Steen',b'1665',b'NL',https://az333960.vo.msecnd.net/images-6/interior-with-a-painter-and-his-family-jan-steen-1665-824b3460.jpg
b'Adoration of the Kings',b'Joos van Cleve',b'Kings',b'BE',https://az333959.vo.msecnd.net/images-4/adoration-of-the-kings-joos-van-cleve-9b30b003.jpg
b'Butterflies and other insects',b'Jan van Kessel the Elder',b'1661',,https://az333959.vo.msecnd.net/images-7/butterflies-and-other-insects-jan-van-kessel-the-elder-1661-49b35379.jpg
|b'On the Nile, 1868'|,b'Frederic Leighton',b'1868',b'GB',https://az334034.vo.msecnd.net/images-7/on-the-nile-1868-frederic-leighton-256acc6d.jpg
