Title,Artist,Year,Country,Thumbnail
b'Untitled',b'Buonamico Buffalmacco',b'1336',,https://az334034.vo.msecnd.net/images-5/untitled-buonamico-buffalmacco-1336-e37ed61a.jpg
b'Triumph of Death',b'Buonamico Buffalmacco',b'1336',,https://az334034.vo.msecnd.net/images-7/triumph-of-death-buonamico-buffalmacco-1336-ff39e5db.jpg
b'Untitled',b'Buonamico Buffalmacco',b'1336',,https://az333960.vo.msecnd.net/images-0/untitled-buonamico-buffalmacco-1336-1-5bd184c5.jpg
