Title,Artist,Year,Country,Thumbnail
b'Le D\xc3\xa9dain',b'William-Adolphe Bouguereau',b'1850',b'FR',https://az334033.vo.msecnd.net/images-3/untitled-william-adolphe-bouguereau-1850-1-5a7cb27c.jpg
b"Erasistratus Discovering the Cause of Antiochus' Disease",b'Jacques-Louis David',b'1774',b'FR',https://az334034.vo.msecnd.net/images-7/erasistratus-discovering-the-cause-of-antiochus-disease-jacques-louis-david-1774-3ab71c0c.jpg
b'Jeroboam Sacrificing to Idols',b'Jean-Honor\xc3\xa9 Fragonard',b'1752',b'FR',https://az334034.vo.msecnd.net/images-5/jeroboam-sacrificing-to-idols-jean-honore-fragonard-1752-2294caa0.jpg
b'View of Ripetta',b'Hubert Robert',b'1767',b'FR',https://az334033.vo.msecnd.net/images-4/view-of-ripetta-hubert-robert-1767-8ce30329.jpg
b'Untitled',b'Henri Pinta',b'Untitled',,https://az333960.vo.msecnd.net/images-6/untitled-henri-pinta-740ae0af.jpg
b'Bris\xc3\xa9is pleurant le corps de Patrocle dans la tente d...',b'Jean Alaux',b'1815',,https://az334034.vo.msecnd.net/images-2/briseis-pleurant-le-corps-de-patrocle-dans-la-tente-d-achille-jean-alaux-1815-916b9f3d.jpg
b'Cl\xc3\xa9obis and Biton',b'Jean-Baptiste Alizard',b'Biton',,https://az334033.vo.msecnd.net/images-8/cleobis-and-biton-jean-baptiste-alizard-4dbf6bac.jpg
b"Study for the group portrait 'The Magistrates of Brussels...",b'Anthony van Dyck',b'1634',b'NL',https://az334033.vo.msecnd.net/images-6/study-for-the-group-portrait-the-magistrates-of-brussels-painted-in-1634-for-the-brussels-townhall-anthony-van-dyck-1634-3d2a36fb.jpg
b'Amarillis and Mirtillo (study)',b'Anthony van Dyck',b'1631',b'NL',https://az333960.vo.msecnd.net/images-5/amarillis-and-mirtillo-study-anthony-van-dyck-1631-abce8990.jpg
b'The Death of Priam',b'Jules Lefebvre',b'1861',b'FR',https://az333960.vo.msecnd.net/images-4/the-death-of-priam-jules-lefebvre-1861-5d46fa1d.jpg
b'The Ambassadors of Agamemnon in the tent of Achilles',b'Jean-Auguste-Dominique Ingres',b'Achilles',b'FR',https://az334033.vo.msecnd.net/images-0/the-ambassadors-of-agamemnon-in-the-tent-of-achilles-jean-auguste-dominique-ingres-33e7bbe9.jpg
b'portrait of Charles Garnier',b'William-Adolphe Bouguereau',b'1853',b'FR',https://az334033.vo.msecnd.net/images-1/portrait-of-charles-garnier-william-adolphe-bouguereau-1853-33741a63.jpg
b'The Denial of Peter',b'Andr\xc3\xa9 Devambez',b'1890',,https://az334034.vo.msecnd.net/images-6/the-denial-of-peter-andre-devambez-1890-d9b182ba.jpg
b'Alexander cuts the Gordian Knot',b'Jean-Simon Berth\xc3\xa9lemy',b'1767',b'FR',https://az333959.vo.msecnd.net/images-9/alexander-cuts-the-gordian-knot-jean-simon-berthelemy-1767-a8e07395.jpg
b"Les adieux d'\xc5\x92dipe aux cadavres de sa femme et de ses fils",b'\xc3\x89douard Toudouze',b'1871',,https://az333960.vo.msecnd.net/images-8/les-adieux-d-oedipe-aux-cadavres-de-sa-femme-et-de-ses-fils-edouard-toudouze-1871-2a3270ae.jpg
b'Manlius Torquatus sentences his son to death',b'Alexandre-Romain Honnet',b'1799',,https://az333959.vo.msecnd.net/images-4/manlius-torquatus-sentences-his-son-to-death-alexandre-romain-honnet-1799-9971b69c.jpg
b'Germanicus apaise la s\xc3\xa9dition dans son camp',b'Fran\xc3\xa7ois-Andr\xc3\xa9 Vincent',b'1768',,https://az334033.vo.msecnd.net/images-1/germanicus-apaise-la-sedition-dans-son-camp-francois-andre-vincent-1768-d984fac3.jpg
b'The Vision of Jacob in Egypt',b'Pierre-Jacques Cazes',b'1699',,https://az334033.vo.msecnd.net/images-9/the-vision-of-jacob-in-egypt-pierre-jacques-cazes-1699-5d9f9b9f.jpg
