Title,Artist,Year,Country,Thumbnail
b'Pandora',b'Jules Lefebvre',b'1872',b'FR',https://az334034.vo.msecnd.net/images-1/pandora-jules-lefebvre-1872-3e3eedf9.jpg
b'La Nymphe surprise',b'Edouard Manet',b'1860',b'FR',https://az334033.vo.msecnd.net/images-7/la-nymphe-surprise-edouard-manet-1860-c14335f2.jpg
|b'Alfonso XIII, Rey de Espa\xc3\xb1a'|,b'Ramon Casas i Carb\xc3\xb3',b'1904',b'ES',https://az334034.vo.msecnd.net/images-3/untitled-ramon-casas-i-carbo-23-e2210c65.jpg
b'Peasant Woman in a Field',b'Camille Pissarro',b'Field',b'FR',https://az334033.vo.msecnd.net/images-9/peasant-woman-in-a-field-camille-pissarro-d25b3cd5.jpg
b'Untitled',b'Eduardo S\xc3\xadvori',b'Untitled',b'AR',https://az334034.vo.msecnd.net/images-1/untitled-eduardo-sivori-a8e14734.jpg
b'Coffee printing. Portrait. Planista. Bernabe Michelena',b'Rafael Barradas',b'1914',,https://az334033.vo.msecnd.net/images-6/coffee-printing-portrait-planista-bernabe-michelena-rafael-barradas-2a18ecd3.jpg
b'Bergerie',b'Charles Jacque',b'1850',,https://az333959.vo.msecnd.net/images-4/bergerie-charles-jacque-1850-0fd4e7be.jpg
b'Standing dancer',b'Edgar Degas',b'1877',b'FR',https://az334033.vo.msecnd.net/images-7/standing-dancer-edgar-degas-1877-725de496.jpg
b'La toilette de V\xc3\xa9nus',b'William-Adolphe Bouguereau',b'1873',b'FR',https://az334034.vo.msecnd.net/images-9/untitled-william-adolphe-bouguereau-1873-db55f964.jpg
b'The First Mourning',b'William-Adolphe Bouguereau',b'1888',b'FR',https://az333960.vo.msecnd.net/images-6/the-first-mourning-william-adolphe-bouguereau-1888-6e24c2d9.jpg
|b'Meadows at Le Valhermeil, Auvers-sur-Oise'|,b'Camille Pissarro',b'Auvers-sur-Oise',b'FR',https://az333959.vo.msecnd.net/images-1/meadows-at-le-valhermeil-auvers-sur-oise-camille-pissarro-458d524d.jpg
b'Bathsheba',b'Franz Stuck',b'1912',b'DE',https://az333960.vo.msecnd.net/images-7/bathsheba-franz-stuck-1912-c9779d99.jpg
b'Untitled',b'Jean-Baptiste-Camille Corot',b'1870',b'FR',https://az333960.vo.msecnd.net/images-8/untitled-jean-baptiste-camille-corot-1870-6-6ce0fdfe.jpg
b'Untitled',b'Jean-Baptiste-Camille Corot',b'Untitled',b'FR',https://az333960.vo.msecnd.net/images-6/untitled-jean-baptiste-camille-corot-4-07e9809e.jpg
b'Point du jour',b'Alfred Sisley',b'1878',b'GB',https://az333960.vo.msecnd.net/images-8/point-du-jour-alfred-sisley-1878-d76885af.jpg
b'Gopsmor',b'Anders Zorn',b'1920',b'SE',https://az334034.vo.msecnd.net/images-8/gopsmor-anders-zorn-98f7e5a4.jpg
b'Virgin and child',b'Anonymous',b'1967',,https://az333960.vo.msecnd.net/images-3/virgin-and-child-anonymous-4-6bac014f.jpg
b'Nymphs bathing',b'Jan Brueghel the Elder',b'1650',b'BE',https://az334034.vo.msecnd.net/images-2/nymphs-bathing-jan-brueghel-the-elder-1650-8ce4b2b4.jpg
b'Two Bathers',b'Paul Gauguin',b'1887',b'FR',https://az333959.vo.msecnd.net/images-9/two-bathers-paul-gauguin-1887-9c578c89.jpg
b'Camino de rosas',b'Santiago Rusi\xc3\xb1ol',b'rosas',b'ES',https://az333960.vo.msecnd.net/images-6/camino-de-rosas-santiago-rusinol-93e227e2.jpg
b'Pensive',b'Antonio Mancini',b'1889',b'IT',https://az334034.vo.msecnd.net/images-2/pensive-antonio-mancini-1889-9edf5f97.jpg
b'Le soi disant malade (El supuesto enfermo)',b'Carl Larsson',b'1908',b'SE',https://az334034.vo.msecnd.net/images-7/le-soi-disant-malade-el-supuesto-enfermo-carl-larsson-1908-f7891f52.jpg
b'A pasture',b'\xc3\x81ngel della Valle',b'pasture',,https://az334034.vo.msecnd.net/images-7/a-pasture-angel-della-valle-b6092ae9.jpg
b'El gaucho Candioti',b'Pedro Figari Solari',b'1500',,https://az333959.vo.msecnd.net/images-2/el-gaucho-candioti-pedro-figari-solari-1500-abf0b7fa.jpg
b'Femme au corsage blanc',b'Amedeo Modigliani',b'1917',b'IT',https://az334033.vo.msecnd.net/images-7/femme-au-corsage-blanc-amedeo-modigliani-1917-9789572f.jpg
b'Untitled',b'Jef Leempoels',b'Untitled',,https://az333960.vo.msecnd.net/images-0/untitled-jef-leempoels-33275868.jpg
b'Musidora',b'Julio Romero de Torres',b'2000',b'ES',https://az334033.vo.msecnd.net/images-0/musidora-julio-romero-de-torres-2000-50e40e66.jpg
b'Untitled',b'\xc3\x81ngel della Valle',b'Untitled',,https://az333959.vo.msecnd.net/images-4/untitled-angel-della-valle-d6a49235.jpg
|b"Portrait de Mlle Henault, comtesse d'Aubeterre"|,b'Jean-Marc Nattier',b'1727',b'FR',https://az333960.vo.msecnd.net/images-6/portrait-de-mlle-henault-comtesse-d-aubeterre-jean-marc-nattier-1727-e48709b7.jpg
b'Marina',b'Gustave Courbet',b'1870',b'FR',https://az334034.vo.msecnd.net/images-6/marina-gustave-courbet-1870-2dff7e78.jpg
b'Naked woman asleep',b'Eduardo Rosales',b'1867',,https://az334033.vo.msecnd.net/images-8/naked-woman-asleep-eduardo-rosales-1867-8a56b514.jpg
b'Daydream',b'Charles Joshua Chaplin',b'1850',,https://az333960.vo.msecnd.net/images-8/daydream-charles-joshua-chaplin-1850-151e772e.jpg
b'Aurora y Thyton',b'Sebastiano Ricci',b'1650',b'IT',https://az334033.vo.msecnd.net/images-6/aurora-y-thyton-sebastiano-ricci-1650-8a3a171a.jpg
b'Portrait of David C. de Forest',b'Samuel Morse',b'1823',,https://az334034.vo.msecnd.net/images-8/portrait-of-david-c-de-forest-samuel-morse-1823-64a2d80c.jpg
