Title,Artist,Year,Country,Thumbnail
b'The Bare Trees at Jas de Bouffan',b'Paul C\xc3\xa9zanne',b'Bouffan',b'FR',https://az333959.vo.msecnd.net/images-5/the-bare-trees-at-jas-de-bouffan-paul-cezanne-31dc15aa.jpg
b'Waterloo Bridge in London',b'Claude Monet',b'1902',b'FR',https://az333960.vo.msecnd.net/images-9/waterloo-bridge-in-london-claude-monet-1902-db6585e8.jpg
b'Portrait of Monsieur Brun',b'Edouard Manet',b'Brun',b'FR',https://az334034.vo.msecnd.net/images-2/portrait-of-monsieur-brun-edouard-manet-c5e002ca.jpg
b'Triptych: Rest on the Flight into Egypt',b'Joachim Patinir',b'Egypt',,https://az334033.vo.msecnd.net/images-4/triptych-rest-on-the-flight-into-egypt-joachim-patinir-690a912a.jpg
b'Charing-Cross Bridge in London',b'Claude Monet',b'1902',b'FR',https://az333960.vo.msecnd.net/images-4/charing-cross-bridge-in-london-claude-monet-1902-1131f357.jpg
b'Madonna and Child with Three Saints',b'Giovanni Domenico Tiepolo',b'Saints',b'IT',https://az334033.vo.msecnd.net/images-7/madonna-and-child-with-three-saints-giovanni-domenico-tiepolo-2169179b.jpg
b'Heavy Sea at Pourville',b'Claude Monet',b'1897',b'FR',https://az334034.vo.msecnd.net/images-0/heavy-sea-at-pourville-claude-monet-8027035f.jpg
b'Landscape with the Rest on the Flight into Egypt',b'Goffredo Wals',b'1619',,https://az333960.vo.msecnd.net/images-4/landscape-with-the-rest-on-the-flight-into-egypt-goffredo-wals-1619-b186bbc7.jpg
b'Mater Dolorosa',b'Dieric Bouts',b'Dolorosa',,https://az334033.vo.msecnd.net/images-6/mater-dolorosa-dieric-bouts-7a47855d.jpg
b'The Garden of Gethsemane',b'Giorgio Vasari',b'Gethsemane',b'IT',https://az334033.vo.msecnd.net/images-6/the-garden-of-gethsemane-giorgio-vasari-157561ef.jpg
b'Beach of Trouville',b'Eug\xc3\xa8ne Boudin',b'1867',b'FR',https://az334034.vo.msecnd.net/images-3/beach-of-trouville-eugene-boudin-1867-99bbdb3c.jpg
b'Winter Landscape with Bird Trap',b'Pieter Brueghel the Younger',b'Trap',,https://az333959.vo.msecnd.net/images-6/winter-landscape-with-bird-trap-pieter-brueghel-the-younger-5326df21.jpg
