Title,Artist,Year,Country,Thumbnail
b'The Baptism of Christ',b'El Greco',b'1614',b'GR',https://az333959.vo.msecnd.net/images-8/untitled-el-greco-1608-1-c3e52e88.jpg
b'Annunciation (Hospital de Tavera)',b'El Greco',b'Tavera)',b'GR',https://az333960.vo.msecnd.net/images-7/annunciation-hospital-de-tavera-el-greco-c7db69ea.jpg
