Title,Artist,Year,Country,Thumbnail
b'In der Dresdner Galerie',b'Karl Louis Preusser',b'1881',,https://az334033.vo.msecnd.net/images-7/in-der-dresdner-galerie-karl-louis-preusser-1881-45e6bfc5.jpg
b'Jar of Peaches',b'Claude Monet',b'1866',b'FR',https://az333959.vo.msecnd.net/images-8/jar-of-peaches-claude-monet-1866-2dfe8387.jpg
b'Summer day',b'Arnold B\xc3\xb6cklin',b'1881',b'CH',https://az334034.vo.msecnd.net/images-7/summer-day-arnold-bocklin-1881-3395bf49.jpg
b'Cairn in Snow',b'Caspar David Friedrich',b'1807',b'DE',https://az333959.vo.msecnd.net/images-9/cairn-in-snow-caspar-david-friedrich-1807-1a78dc10.jpg
b'Parau Api. What News',b'Paul Gauguin',b'1892',b'FR',https://az333959.vo.msecnd.net/images-1/parau-api-what-news-paul-gauguin-1892-f52dcae0.jpg
b'Woman on the Balcony',b'Carl Gustav Carus',b'1824',,https://az333960.vo.msecnd.net/images-2/woman-on-the-balcony-carl-gustav-carus-1824-363eecf5.jpg
b'Boats in the Harbour at Evening',b'Caspar David Friedrich',b'1828',b'DE',https://az333959.vo.msecnd.net/images-1/boats-in-the-harbour-at-evening-caspar-david-friedrich-1828-7ebeb083.jpg
b'Bushes in the snow',b'Caspar David Friedrich',b'1825',b'DE',https://az333959.vo.msecnd.net/images-2/untitled-caspar-david-friedrich-1825-1-b271f791.jpg
b'Cross in the Mountains',b'Caspar David Friedrich',b'1807',b'DE',https://az333959.vo.msecnd.net/images-4/cross-in-the-mountains-caspar-david-friedrich-1807-a08e99ed.jpg
b'Beech Grove I',b'Gustav Klimt',b'1902',b'AT',https://az333959.vo.msecnd.net/images-0/beech-grove-i-gustav-klimt-1902-50837435.jpg
b'The Stone Breakers',b'Gustave Courbet',b'1850',b'FR',https://az333960.vo.msecnd.net/images-2/the-stone-breakers-gustave-courbet-1850-91d05da8.jpg
b'Doorway in Meissen',b'Caspar David Friedrich',b'1827',b'DE',https://az333960.vo.msecnd.net/images-6/doorway-in-meissen-caspar-david-friedrich-1827-d74297a0.jpg
b'The Cemetery Entrance',b'Caspar David Friedrich',b'1825',b'DE',https://az334033.vo.msecnd.net/images-9/the-cemetery-entrance-caspar-david-friedrich-1825-581ee8f6.jpg
b'Still Life with Quinces',b'Vincent van Gogh',b'1888',b'NL',https://az334034.vo.msecnd.net/images-4/still-life-with-quinces-vincent-van-gogh-1887-444591ed.jpg
b'Two Friends',b'Henri de Toulouse-Lautrec',b'1895',b'FR',https://az334034.vo.msecnd.net/images-9/two-friends-henri-de-toulouse-lautrec-1895-16a0fe19.jpg
b'View of the Elbe Valley',b'Caspar David Friedrich',b'1807',b'DE',https://az334033.vo.msecnd.net/images-1/view-of-the-elbe-valley-caspar-david-friedrich-1807-da0fe0b3.jpg
b'Evening on the Baltic Sea',b'Caspar David Friedrich',b'1830',b'DE',https://az333960.vo.msecnd.net/images-2/evening-on-the-baltic-sea-caspar-david-friedrich-1830-78a917d9.jpg
b'Dolmen in Autumn',b'Caspar David Friedrich',b'1820',b'DE',https://az333959.vo.msecnd.net/images-9/dolmen-in-autumn-caspar-david-friedrich-1820-52ea1c3e.jpg
b'Pirates',b'Max Slevogt',b'1914',b'DE',https://az334034.vo.msecnd.net/images-0/pirates-max-slevogt-1914-c6ab8ba0.jpg
b'Alfred von Berger',b'Max Liebermann',b'1905',b'DE',https://az334034.vo.msecnd.net/images-4/alfred-von-berger-max-liebermann-1905-a06174a0.jpg
b'Portrait of a man in a Yellowish-gray Jacket',b'Frans Hals',b'1633',b'NL',https://az333960.vo.msecnd.net/images-5/portrait-of-a-man-in-a-yellowish-gray-jacket-frans-hals-1633-2341d513.jpg
b'Piazza d\xe2\x80\x99Erbe in Verona',b'Adolph Menzel',b'1884',,https://az334034.vo.msecnd.net/images-9/piazza-d-erbe-in-verona-adolph-menzel-1884-b56a2c9e.jpg
