Title,Artist,Year,Country,Thumbnail
|b"Place du Th\xc3\xa9\xc3\xa2tre-Fran\xc3\xa7ais and Avenue de l'Op\xc3\xa9ra, Winter..."|,b'Camille Pissarro',b'Winter...',b'FR',https://az334034.vo.msecnd.net/images-7/place-du-theatre-francais-and-avenue-de-l-opera-winter-effect-of-sunlight-camille-pissarro-42c26b90.jpg
b'Nude',b'Auguste Renoir',b'1910',b'FR',https://az334033.vo.msecnd.net/images-7/nude-pierre-auguste-renoir-1910-aeaffd5d.jpg
b'The Conquest of Belgrade',b'Katarina Ivanovi\xc4\x87',b'1844',,https://az334033.vo.msecnd.net/images-0/the-conquest-of-belgrade-katarina-ivanovic-1844-fbd59931.jpg
b'Untitled',b'Paja Jovanovi\xc4\x87',b'Untitled',,https://az334033.vo.msecnd.net/images-7/untitled-paja-jovanovic-f0df90b5.jpg
b'David with the head of Goliath',b'Nicolas R\xc3\xa9gnier',b'Goliath',,https://az334033.vo.msecnd.net/images-7/david-with-the-head-of-goliath-nicolas-regnier-dd94d5c0.jpg
b'Tahitian girl',b'Paul Gauguin',b'1898',b'FR',https://az333960.vo.msecnd.net/images-7/tahitian-girl-paul-gauguin-1898-aae5ca8c.jpg
b'Bust man with the soft hat',b'Edgar Degas',b'hat',b'FR',https://az334033.vo.msecnd.net/images-0/bust-man-with-the-soft-hat-edgar-degas-1a3a9e58.jpg
b'Girl with a hat',b'Auguste Renoir',b'1899',b'FR',https://az333960.vo.msecnd.net/images-1/girl-with-a-hat-pierre-auguste-renoir-1899-8028ceba.jpg
b'Happy Brothers',b'Uro\xc5\xa1 Predi\xc4\x87',b'Brothers',,https://az334034.vo.msecnd.net/images-8/happy-brothers-uros-predic-fabf3238.jpg
b'Stairway of Farnese Palace Park',b'Hubert Robert',b'Park',b'FR',https://az334033.vo.msecnd.net/images-3/stairway-of-farnese-palace-park-hubert-robert-cbd1c06f.jpg
b'Portrait of Queen Christina of Denmark',b'Titian',b'1556',b'IT',https://az334034.vo.msecnd.net/images-7/portrait-of-queen-christina-of-denmark-titian-1556-36092aa7.jpg
b'Self-portrait',b'Katarina Ivanovi\xc4\x87',b'1850',,https://az334034.vo.msecnd.net/images-6/self-portrait-katarina-ivanovic-1850-3b8bcf4c.jpg
b'In a Park',b'Jean-Baptiste-Camille Corot',b'1862',b'FR',https://az334034.vo.msecnd.net/images-4/in-a-park-camille-corot-1862-56903078.jpg
b'Interior',b'\xc3\x89douard Vuillard',b'Interior',b'FR',https://az333960.vo.msecnd.net/images-1/interior-edouard-vuillard-2f3c5786.jpg
b'Still life',b'Pierre Bonnard',b'life',b'FR',https://az334034.vo.msecnd.net/images-4/still-life-pierre-bonnard-1766bd4b.jpg
b'Portrait of a young woman',b'Henri de Toulouse-Lautrec',b'1883',b'FR',https://az333959.vo.msecnd.net/images-6/portrait-of-a-young-woman-henri-de-toulouse-lautrec-1883-7a9d04d3.jpg
