Title,Artist,Year,Country,Thumbnail
|b'In the Lledr Valley, Betws-y-Coed'|,b'William Henry Mander',b'1892',,https://az334034.vo.msecnd.net/images-6/in-the-lledr-valley-betws-y-coed-william-henry-mander-1892-9725fc7d.jpg
b'Sir Robert Henry Davies (1824\xe2\x80\x931902)',b'Theodore Blake Wirgman',b'1890',,https://az333959.vo.msecnd.net/images-5/sir-robert-henry-davies-1824-1902-theodore-blake-wirgman-1890-bf9420b0.jpg
b'Portrait of an Unidentified Woman',b'William Williams',b'1903',,https://az334034.vo.msecnd.net/images-4/portrait-of-an-unidentified-woman-william-williams-1903-3367116d.jpg
|b'Return from Market, Castell Coch'|,b'Julius Caesar Ibbetson',b'1808',,https://az333960.vo.msecnd.net/images-5/return-from-market-castell-coch-julius-caesar-ibbetson-1808-4f3efd7b.jpg
b'Mr Williamson. Greenfield',b'Moses Griffith',b'1819',,https://az333960.vo.msecnd.net/images-9/mr-williamson-greenfield-moses-griffith-1819-ffad2b78.jpg
b'Self Portrait',b'Howard Lloyd Roberts',b'1930',,https://az334033.vo.msecnd.net/images-2/self-portrait-howard-lloyd-roberts-1930-50575d5e.jpg
|b'Margaret Hughes of Plas Bach, Bodorgan'|,b'William Williams',b'1884',,https://az334034.vo.msecnd.net/images-4/margaret-hughes-of-plas-bach-bodorgan-william-williams-1884-ef62bc5f.jpg
b'The Snowdon Horseshoe',b'Christopher Williams',b'1913',,https://az333959.vo.msecnd.net/images-9/the-snowdon-horseshoe-christopher-williams-1913-44be21fc.jpg
|b'Early Spring, Dolcwm, Talycafn'|,b'Ben Fisher',b'1908',,https://az333960.vo.msecnd.net/images-2/early-spring-dolcwm-talycafn-ben-fisher-1908-09c34b4e.jpg
b'Dinorwic Slate Quarry',b'Parker Hagarty',b'1890',,https://az334033.vo.msecnd.net/images-1/dinorwic-slate-quarry-parker-hagarty-1890-dfea294e.jpg
b'Aberystwyth',b'Anonymous',b'1900',,https://az334034.vo.msecnd.net/images-0/aberystwyth-anonymous-1900-b19cb4d2.jpg
b'D Maclise',b'Daniel Maclise',b'1833',,https://az334033.vo.msecnd.net/images-8/d-maclise-daniel-maclise-1833-ed5bfd1f.jpg
|b'John Jones of Frondeg, Wrecsam (1801\xe2\x80\x931875)'|,b'Hugh Hughes',b'1840',,https://az334034.vo.msecnd.net/images-9/john-jones-of-frondeg-wrecsam-1801-1875-hugh-hughes-1840-83da5851.jpg
b'The Mouth of the River Ogmore',b'Parker Hagarty',b'1900',,https://az334034.vo.msecnd.net/images-7/the-mouth-of-the-river-ogmore-parker-hagarty-1900-6eef7e91.jpg
b"Hut with Sky and Trees: View from the Artist's Studio",b'Gwen John',b'1920',,https://az333959.vo.msecnd.net/images-5/hut-with-sky-and-trees-view-from-the-artist-s-studio-gwen-john-1920-396bdd03.jpg
b'Harlech Castle',b'Edward Dayes',b'1803',,https://az333960.vo.msecnd.net/images-9/harlech-castle-edward-dayes-1803-4f72cbe4.jpg
|b'The Interior of the Great Hall, Greenwich'|,b'William Bruce Ellis Ranken',b'1919',,https://az334033.vo.msecnd.net/images-6/the-interior-of-the-great-hall-greenwich-william-bruce-ellis-ranken-1919-f1b87c32.jpg
b'Roland Williams (Hwfa M\xc3\xb4n) (1823\xe2\x80\x931905)',b'Christopher Williams',b'1905',,https://az333960.vo.msecnd.net/images-5/roland-williams-hwfa-mon-1823-1905-christopher-williams-1905-d3b617c7.jpg
b'Barmouth Moonlight',b'Christopher Williams',b'1913',,https://az333959.vo.msecnd.net/images-5/barmouth-moonlight-christopher-williams-1913-03ed19d8.jpg
b'Captain M. P. Lloyd',b'Anonymous',b'1890',,https://az334033.vo.msecnd.net/images-2/captain-m-p-lloyd-anonymous-1890-79bbdaea.jpg
|b'Senny Bridge, Brecon'|,b'Anonymous',b'1960',,https://az334033.vo.msecnd.net/images-0/senny-bridge-brecon-anonymous-1960-923d618e.jpg
b'Dee Bridge at Cynwyd',b'John Kelt Edwards',b'1905',,https://az333959.vo.msecnd.net/images-6/dee-bridge-at-cynwyd-john-kelt-edwards-1905-8d5d58a7.jpg
b'Tyrau Mawr',b'Christopher Williams',b'1913',,https://az334033.vo.msecnd.net/images-3/tyrau-mawr-christopher-williams-1913-613bb77b.jpg
|b'William Hughes of Plas Bach, Bodorgan'|,b'William Williams',b'1884',,https://az333959.vo.msecnd.net/images-6/william-hughes-of-plas-bach-bodorgan-william-williams-1884-1b53819e.jpg
b'Tired Out',b'Percy Ebbutt',b'1884',,https://az333960.vo.msecnd.net/images-6/tired-out-percy-ebbutt-1884-eced1382.jpg
b'Reverend John Evans (I. D. Ffraid)',b'Anonymous',b'1800',,https://az334033.vo.msecnd.net/images-4/reverend-john-evans-i-d-ffraid-anonymous-1800-6d147064.jpg
b'Muriel Maud Jerman (b.1876)',b'Hugh Jerman',b'1884',,https://az334034.vo.msecnd.net/images-4/muriel-maud-jerman-b-1876-hugh-jerman-1884-961124c5.jpg
b'Llangrannog',b'Christopher Williams',b'1915',,https://az333959.vo.msecnd.net/images-1/llangrannog-christopher-williams-1915-87ff9a42.jpg
b'Landscape',b'Valerius de Saedeleer',b'1916',,https://az334033.vo.msecnd.net/images-8/landscape-valerius-de-saedeleer-1916-4f876d79.jpg
|b'A Coastal View Porth y Nant, Lleyn'|,b'Christopher Williams',b'1912',,https://az334033.vo.msecnd.net/images-2/a-coastal-view-porth-y-nant-lleyn-christopher-williams-1912-7712bd23.jpg
b'River Landscape and a Ruined Abbey',b'Alfred Worthington',b'1890',,https://az333959.vo.msecnd.net/images-2/river-landscape-and-a-ruined-abbey-alfred-worthington-1890-1e0c4644.jpg
b'Farm Buildings',b'John Kelt Edwards',b'1905',,https://az333960.vo.msecnd.net/images-4/farm-buildings-john-kelt-edwards-1905-b583755b.jpg
b'Reverend Thomas Rees (1825\xe2\x80\x931908)',b'Anonymous',b'1902',,https://az334034.vo.msecnd.net/images-9/reverend-thomas-rees-1825-1908-anonymous-1902-54e3e7fd.jpg
b'Rosina Davies (1863\xe2\x80\x931949)',b'George Frederick Harris',b'1896',,https://az333960.vo.msecnd.net/images-2/rosina-davies-1863-1949-george-frederick-harris-1896-e518e751.jpg
|b'Still Life, Vase & Flowers'|,b'Anonymous',b'1800',,https://az333959.vo.msecnd.net/images-2/still-life-vase-flowers-anonymous-1800-fc00ec9f.jpg
b'George Parfitt (c.1835\xe2\x80\x931886)',b'Anonymous',b'1890',,https://az334034.vo.msecnd.net/images-1/george-parfitt-c-1835-1886-anonymous-1890-2086d590.jpg
|b'Parchedig Gwilym Arthur Edwards, MA, DD, Athro yng...'|,b'Anonymous',b'1930',,https://az333959.vo.msecnd.net/images-3/parchedig-gwilym-arthur-edwards-ma-dd-athro-yng-ngholeg-y-bala-1929-1939-prifathro-yng-ngholeg-diwinyddol-aberystwyth-1939-1949-anonymous-1930-884271f9.jpg
b'Reverend E. Herbert Evans of Carnarvon (1836\xe2\x80\x931896)',b'William Williams',b'1903',,https://az334034.vo.msecnd.net/images-0/reverend-e-herbert-evans-of-carnarvon-1836-1896-william-williams-1903-1c0f2586.jpg
b'Church by Moonlight',b'Alfred Worthington',b'1890',,https://az333960.vo.msecnd.net/images-8/church-by-moonlight-alfred-worthington-1890-1df457f9.jpg
|b'Reverend J. G. Morris of Newport, Pembrokeshire (1833\xe2\x80\x931919)'|,b'William Williams',b'1907',,https://az334033.vo.msecnd.net/images-1/reverend-j-g-morris-of-newport-pembrokeshire-1833-1919-william-williams-1907-67631e3a.jpg
b'Portrait of an Unidentified Minister',b'William Williams',b'1900',,https://az334034.vo.msecnd.net/images-8/portrait-of-an-unidentified-minister-william-williams-1900-2752b6fb.jpg
b"Hill with Two Figures: View from the Artist's Studio",b'Gwen John',b'1920',,https://az334034.vo.msecnd.net/images-5/hill-with-two-figures-view-from-the-artist-s-studio-gwen-john-1920-a6f7511e.jpg
|b'Rheidol Bridge, Aberystwyth, Destroyed'|,b'Anne Vaughan',b'1886',,https://az333959.vo.msecnd.net/images-5/rheidol-bridge-aberystwyth-destroyed-anne-vaughan-1886-35ad77c7.jpg
b'Saint Jerome (c.347\xe2\x80\x93420)',b'Simon Vouet',b'1620',,https://az333960.vo.msecnd.net/images-3/saint-jerome-c-347-420-simon-vouet-1620-db0ab57b.jpg
b'Roland Williams (1756\xe2\x80\x931836)',b'Anonymous',b'1840',,https://az334034.vo.msecnd.net/images-8/roland-williams-1756-1836-anonymous-1840-9525ddef.jpg
b'South Wales Landscape',b'Parker Hagarty',b'1890',,https://az334033.vo.msecnd.net/images-2/south-wales-landscape-parker-hagarty-1890-831b8648.jpg
b'Harlech',b'John Kelt Edwards',b'1912',,https://az334034.vo.msecnd.net/images-6/harlech-john-kelt-edwards-1912-d6bc7eed.jpg
b'T. Gwynn Jones (1871\xe2\x80\x931949)',b'Anonymous',b'1930',,https://az333959.vo.msecnd.net/images-1/t-gwynn-jones-1871-1949-anonymous-1930-8606396e.jpg
b'Dr Thomas Charles Edwards (1837\xe2\x80\x931900)',b'Anonymous',b'1890',,https://az333959.vo.msecnd.net/images-7/dr-thomas-charles-edwards-1837-1900-anonymous-1890-c8865e0d.jpg
b'David Lloyd George (1863\xe2\x80\x931945)',b'John Lavery',b'1930',,https://az333959.vo.msecnd.net/images-8/david-lloyd-george-1863-1945-john-lavery-1930-53ca85b8.jpg
b'J. N. Edwards (1847\xe2\x80\x931915)',b'John Kelt Edwards',b'1903',,https://az334033.vo.msecnd.net/images-1/j-n-edwards-1847-1915-john-kelt-edwards-1903-887debf9.jpg
|b'Still Life of Fruit in a Basket, a Pineapple Alongside...'|,b'George Frederick Harris',b'1901',,https://az334033.vo.msecnd.net/images-0/still-life-of-fruit-in-a-basket-a-pineapple-alongside-and-wine-bottle-and-glass-behind-george-frederick-harris-1901-5d631e83.jpg
|b"The Artist's Son, Ivor (1908\xe2\x80\x931982)"|,b'Christopher Williams',b'(1908\xe2\x80\x931982)',,https://az333959.vo.msecnd.net/images-0/the-artist-s-son-ivor-1908-1982-christopher-williams-763be9c7.jpg
|b'Still Life, Vase of Flowers'|,b'Howard Lloyd Roberts',b'1920',,https://az334033.vo.msecnd.net/images-2/still-life-vase-of-flowers-howard-lloyd-roberts-1920-84d035c5.jpg
b'Boduan Church',b'Anonymous',b'1896',,https://az334033.vo.msecnd.net/images-8/boduan-church-anonymous-1896-9f8ee150.jpg
b"Rooftop and Lane: View from the Artist's Studio",b'Gwen John',b'1920',,https://az333960.vo.msecnd.net/images-2/rooftop-and-lane-view-from-the-artist-s-studio-gwen-john-1920-d5913db8.jpg
b'Seascape',b'J Haines',b'1900',,https://az334034.vo.msecnd.net/images-6/seascape-j-haines-1900-270cc8de.jpg
b'Harlech Castle from Cae Llan',b'John Kelt Edwards',b'1905',,https://az334034.vo.msecnd.net/images-8/harlech-castle-from-cae-llan-john-kelt-edwards-1905-dddf6b37.jpg
|b'Nant Cwmanog, Crafnant Valley'|,b'Peter Brohanau',b'1904',,https://az334033.vo.msecnd.net/images-6/nant-cwmanog-crafnant-valley-peter-brohanau-1904-60e28903.jpg
|b'Pandy Mill, North Wales'|,b'James Vivien De Fleury',b'1892',,https://az334034.vo.msecnd.net/images-4/pandy-mill-north-wales-james-vivien-de-fleury-1892-b75a6cc1.jpg
b'Richard Owen',b'Anonymous',b'1890',,https://az333960.vo.msecnd.net/images-1/richard-owen-anonymous-1890-14eba71e.jpg
b'Iolo Morganwg (Edward Williams) (1747\xe2\x80\x931826)',b'William Williams',b'1896',,https://az334033.vo.msecnd.net/images-5/iolo-morganwg-edward-williams-1747-1826-william-williams-1896-c431a7c6.jpg
|b'Sir George Rice Pryse-Saunders of Glanrhydw, Kidwelly and...'|,b'Anonymous',b'1900',,https://az334033.vo.msecnd.net/images-1/sir-george-rice-pryse-saunders-of-glanrhydw-kidwelly-and-ty-mawr-ciliau-aeron-1870-1948-anonymous-1900-0a4c062d.jpg
b'Reverend Benjamin Evans (Telynfab) (1845\xe2\x80\x931900)',b'Anonymous',b'1886',,https://az334034.vo.msecnd.net/images-8/reverend-benjamin-evans-telynfab-1845-1900-anonymous-1886-0ffbffa0.jpg
b'Borth-y-Gest',b'Christopher Williams',b'1913',,https://az333959.vo.msecnd.net/images-5/borth-y-gest-christopher-williams-1913-c80ff578.jpg
b'Mrs Parry Jones',b'Christopher Williams',b'1900',,https://az333959.vo.msecnd.net/images-9/mrs-parry-jones-christopher-williams-1900-721e6c3b.jpg
b'Portrait of a Young Man with a Moustache',b'John Kelt Edwards',b'1912',,https://az333960.vo.msecnd.net/images-2/portrait-of-a-young-man-with-a-moustache-john-kelt-edwards-1912-481d3be8.jpg
|b"Hut with Sky, Trees and Rooftops: View from the Artist's..."|,b'Gwen John',b'1920',,https://az333960.vo.msecnd.net/images-7/hut-with-sky-trees-and-rooftops-view-from-the-artist-s-studio-gwen-john-1920-cc52c3f7.jpg
