Title,Artist,Year,Country,Thumbnail
b'Auspicious Roe Deer',b'Giuseppe Castiglione',b'Deer',,https://az333959.vo.msecnd.net/images-6/auspicious-roe-deer-giuseppe-castiglione-61d9d01b.jpg
b'Walking on a Mountain Path in Spring',b'Ma Yuan',b'1190',,https://az334034.vo.msecnd.net/images-8/walking-on-a-mountain-path-in-spring-ma-yuan-1190-0181fc26.jpg
b'Magpies and Hare',b'Cui Bai',b'Hare',,https://az333959.vo.msecnd.net/images-6/magpies-and-hare-cui-bai-66ce298c.jpg
b"Mt. K'uang-lu",b'Jing Hao',b"K'uang-lu",,https://az333959.vo.msecnd.net/images-1/mt-k-uang-lu-jing-hao-dd7327f6.jpg
b'Dwelling in the Fuchun Mountains',b'Huang Gongwang',b'Mountains',,https://az333960.vo.msecnd.net/images-3/dwelling-in-the-fuchun-mountains-huang-gongwang-9c2878b2.jpg
b"Autumn Colors on the Ch'iao and Hua Mountains",b'Zhao Mengfu',b'Mountains',,https://az333960.vo.msecnd.net/images-8/autumn-colors-on-the-ch-iao-and-hua-mountains-zhao-mengfu-2abb0b73.jpg
b'Untitled',b'Qiu Ying',b'Untitled',,https://az334033.vo.msecnd.net/images-1/untitled-qiu-ying-487bfafd.jpg
b'Early Spring',b'Guo Xi',b'1072',,https://az333960.vo.msecnd.net/images-4/early-spring-guo-xi-1072-81520e4a.jpg
b'Pure and Remote View of Streams and Mountains',b'Xia Gui',b'Mountains',,https://az334034.vo.msecnd.net/images-7/pure-and-remote-view-of-streams-and-mountains-xia-gui-d3885b49.jpg
b'Children Playing in an Autumn Garden',b'Su Hanchen',b'1150',,https://az334033.vo.msecnd.net/images-0/children-playing-in-an-autumn-garden-su-hanchen-1150-87b4b80e.jpg
b'Peonies',b'Yun Shouping',b'Peonies',b'CN',https://az333959.vo.msecnd.net/images-2/peonies-yun-shouping-b787a740.jpg
b'Assaulting the Jujube Tree',b'Anonymous',b'1150',,https://az333959.vo.msecnd.net/images-5/assaulting-the-jujube-tree-anonymous-1150-1e6e13e5.jpg
b'Wind in Pines Among a Myriad Valleys',b'Li Tang',b'Valleys',,https://az334033.vo.msecnd.net/images-8/wind-in-pines-among-a-myriad-valleys-li-tang-fea8111e.jpg
b'Aquatic Plants and Fish',b'Giuseppe Castiglione',b'Fish',,https://az333959.vo.msecnd.net/images-3/aquatic-plants-and-fish-giuseppe-castiglione-e1cef3d2.jpg
b'Towers and Pavilions in Mountains of the Immortals',b'Qiu Ying',b'Immortals',,https://az334034.vo.msecnd.net/images-4/towers-and-pavilions-in-mountains-of-the-immortals-qiu-ying-13a96594.jpg
b'Lao-tzu Riding an Ox',b'Zhang Lu',b'Ox',,https://az334033.vo.msecnd.net/images-6/lao-tzu-riding-an-ox-zhang-lu-6354c98a.jpg
b'Waterfowl',b'Chen Lin',b'Waterfowl',,https://az334033.vo.msecnd.net/images-4/waterfowl-chen-lin-a0fc860a.jpg
b'Autumn colors on the Qiao and Hua mountains',b'Zhao Mengfu',b'mountains',,https://az334033.vo.msecnd.net/images-1/autumn-colors-on-the-qiao-and-hua-mountains-zhao-mengfu-0ee4aac2.jpg
