Title,Artist,Year,Country,Thumbnail
|b'Foggy morning, Rouen'|,b'Camille Pissarro',b'Rouen',b'FR',https://az333959.vo.msecnd.net/images-2/foggy-morning-rouen-camille-pissarro-191f803c.jpg
b'The Entombment of Christ',b'Rembrandt',b'Christ',b'NL',https://az334033.vo.msecnd.net/images-6/the-entombment-of-christ-rembrandt-5c58d9b9.jpg
b'Distant View of Corbeil from behind the trees: Morning',b'Jean-Baptiste-Camille Corot',b'1870',b'FR',https://az334033.vo.msecnd.net/images-3/distant-view-of-corbeil-from-behind-the-trees-morning-camille-corot-1870-d6f17342.jpg
b'The Church in Moret under the Morning Rain',b'Alfred Sisley',b'1893',b'GB',https://az333959.vo.msecnd.net/images-4/the-church-in-moret-under-the-morning-rain-alfred-sisley-1893-954fac2d.jpg
b'A Lady Taking Tea',b'Jean-Baptiste-Sim\xc3\xa9on Chardin',b'Tea',b'FR',https://az334033.vo.msecnd.net/images-5/a-lady-taking-tea-jean-baptiste-simeon-chardin-4fa9c4b7.jpg
