Title,Artist,Year,Country,Thumbnail
b'Untitled',b'Eug\xc3\xa8ne Jansson',b'1907',,https://az333960.vo.msecnd.net/images-4/untitled-eugene-jansson-1907-30d3edec.jpg
b'The Oak',b'Edvard Munch',b'1906',b'NO',https://az334033.vo.msecnd.net/images-3/the-oak-edvard-munch-1906-b87d92e6.jpg
b'Elisabeth F\xc3\xb6rster-Nietzsche',b'Edvard Munch',b'1906',b'NO',https://az333960.vo.msecnd.net/images-2/elisabeth-forster-nietzsche-edvard-munch-1906-92243940.jpg
b'The Sick Child',b'Edvard Munch',b'1907',b'NO',https://az334034.vo.msecnd.net/images-3/the-sick-child-edvard-munch-1907-1-040bf575.jpg
b'The Women on the Bridge',b'Edvard Munch',b'1903',b'NO',https://az334033.vo.msecnd.net/images-2/the-women-on-the-bridge-edvard-munch-1903-1-59d3e458.jpg
b'Untitled',b'Carl Larsson',b'1906',b'SE',https://az333959.vo.msecnd.net/images-1/untitled-carl-larsson-1906-f9e72d57.jpg
b'Five Portraits',b'Vilhelm Hammersh\xc3\xb8i',b'1901',b'DK',https://az333960.vo.msecnd.net/images-1/five-portraits-vilhelm-hammershoi-1901-2b5fddc6.jpg
b'Untitled',b'JAG Acke',b'1903',,https://az333960.vo.msecnd.net/images-9/untitled-jag-acke-1903-9b26734a.jpg
b'Model writing postcards',b'Carl Larsson',b'1906',b'SE',https://az334034.vo.msecnd.net/images-3/model-writing-postcards-carl-larsson-1906-227a360d.jpg
b'The Book Family',b'Edvard Munch',b'1901',b'NO',https://az333959.vo.msecnd.net/images-7/the-book-family-edvard-munch-1901-1404679f.jpg
b'Ludvig Karsten',b'Edvard Munch',b'1905',b'NO',https://az334033.vo.msecnd.net/images-6/ludvig-karsten-edvard-munch-1905-cac9514c.jpg
b'Untitled',b'Henri de Toulouse-Lautrec',b'1886',b'FR',https://az334033.vo.msecnd.net/images-9/untitled-henri-de-toulouse-lautrec-1886-2-8d01d5f7.jpg
b'Ernest Thiel',b'Edvard Munch',b'1907',b'NO',https://az333959.vo.msecnd.net/images-4/ernest-thiel-edvard-munch-1907-60342643.jpg
b'Three Girls in \xc3\x85sg\xc3\xa5rdstrand',b'Edvard Munch',b'1905',b'NO',https://az333959.vo.msecnd.net/images-1/three-girls-in-asgardstrand-edvard-munch-1905-5918e613.jpg
b'Untitled',b'Bruno Liljefors',b'1896',,https://az334033.vo.msecnd.net/images-5/untitled-bruno-liljefors-1896-cdd605d5.jpg
b'Untitled',b'Ferdinand Boberg',b'1904',,https://az334034.vo.msecnd.net/images-5/untitled-ferdinand-boberg-1904-609b36a9.jpg
